clinic,hiv,day,population
11100,,2007-10-31,0
11100,,2007-12-31,0
11100,,2008-01-31,0
11100,,2008-03-31,0
11100,,2008-04-30,0
11100,,2008-06-30,0
11100,,2008-07-31,0
11100,,2008-10-31,0
11100,,2008-12-31,0
11100,,2009-01-31,0
11100,,2009-03-31,0
11100,,2009-04-30,0
11100,,2009-05-31,0
11100,1,2006-01-31,102
11100,1,2006-03-31,114
11100,1,2006-04-30,131
11100,1,2006-06-30,188
11100,1,2006-07-31,218
11100,1,2006-09-30,274
11100,1,2006-10-31,325
11100,1,2006-12-31,374
11100,1,2007-01-31,464
11100,1,2007-03-31,638
11100,1,2007-04-30,730
11100,1,2007-06-30,868
11100,1,2007-07-31,976
11100,1,2007-09-30,1215
11100,1,2007-10-31,1349
11100,1,2007-12-31,1565
11100,1,2008-01-31,1709
11100,1,2008-03-31,1975
11100,1,2008-04-30,2096
11100,1,2008-06-30,2341
11100,1,2008-07-31,2464
11100,1,2008-09-30,2690
11100,1,2008-10-31,2790
11100,1,2008-12-31,3027
11100,1,2009-01-31,3187
11100,1,2009-03-31,3532
11100,1,2009-04-30,3690
11100,1,2009-05-31,3816
11100,1,2009-06-30,3922
11100,1,2009-07-31,3978
11100,1,2009-08-31,4063
11100,1,2009-09-30,4153
11100,1,2009-10-31,4217
11100,1,2009-11-30,4298
11100,1,2009-12-31,4377
11100,1,2010-01-31,4412
11100,1,2010-02-28,4425
11100,1,2010-03-31,4474
11100,1,2010-04-30,4527
11100,1,2010-05-31,4585
11100,1,2010-06-30,4634
11100,1,2010-07-31,4705
11100,1,2010-08-31,4758
11100,1,2010-09-30,4822
11100,1,2010-10-31,4883
11100,1,2010-11-30,4917
11100,1,2010-12-31,4954
11100,1,2011-01-31,5007
11100,1,2011-02-28,5070
11100,1,2011-03-31,5139
11100,1,2011-04-30,5193
11100,1,2011-05-31,5239
11100,1,2011-06-30,5268
11100,1,2011-07-31,5288
11100,1,2011-08-31,5293
11100,1,2011-09-30,5332
11100,1,2011-10-31,5360
11100,1,2011-11-30,5408
11100,1,2011-12-31,5459
11100,1,2012-01-31,5493
11120,1,2007-06-30,1
11120,1,2007-07-31,1
11120,1,2007-09-30,1
11120,1,2007-10-31,1
11120,1,2007-12-31,1
11120,1,2008-01-31,1
11120,1,2008-03-31,1
11120,1,2008-04-30,1
11120,1,2008-06-30,1
11120,1,2008-07-31,2
11120,1,2008-09-30,1
11120,1,2008-10-31,2
11120,1,2008-12-31,2
11120,1,2009-01-31,2
11120,1,2009-03-31,2
11120,1,2009-04-30,3
11120,1,2009-05-31,8
11120,1,2009-06-30,12
11120,1,2009-07-31,27
11120,1,2009-08-31,36
11120,1,2009-09-30,49
11120,1,2009-10-31,55
11120,1,2009-11-30,67
11120,1,2009-12-31,80
11120,1,2010-01-31,86
11120,1,2010-02-28,94
11120,1,2010-03-31,116
11120,1,2010-04-30,131
11120,1,2010-05-31,159
11120,1,2010-06-30,181
11120,1,2010-07-31,200
11120,1,2010-08-31,215
11120,1,2010-09-30,222
11120,1,2010-10-31,240
11120,1,2010-11-30,256
11120,1,2010-12-31,275
11120,1,2011-01-31,289
11120,1,2011-02-28,306
11120,1,2011-03-31,311
11120,1,2011-04-30,317
11120,1,2011-05-31,355
11120,1,2011-06-30,366
11120,1,2011-07-31,370
11120,1,2011-08-31,378
11120,1,2011-09-30,393
11120,1,2011-10-31,399
11120,1,2011-11-30,414
11120,1,2011-12-31,426
11120,1,2012-01-31,437
11127,1,2006-01-31,422
11127,1,2006-03-31,508
11127,1,2006-04-30,536
11127,1,2006-06-30,618
11127,1,2006-07-31,661
11127,1,2006-09-30,724
11127,1,2006-10-31,742
11127,1,2006-12-31,840
11127,1,2007-01-31,879
11127,1,2007-03-31,972
11127,1,2007-04-30,1002
11127,1,2007-06-30,1065
11127,1,2007-07-31,1108
11127,1,2007-09-30,1197
11127,1,2007-10-31,1221
11127,1,2007-12-31,1299
11127,1,2008-01-31,1343
11127,1,2008-03-31,1438
11127,1,2008-04-30,1487
11127,1,2008-06-30,1590
11127,1,2008-07-31,1648
11127,1,2008-09-30,1722
11127,1,2008-10-31,1765
11127,1,2008-12-31,1865
11127,1,2009-01-31,1935
11127,1,2009-03-31,2069
11127,1,2009-04-30,2105
11127,1,2009-05-31,2144
11127,1,2009-06-30,2173
11127,1,2009-07-31,2205
11127,1,2009-08-31,2230
11127,1,2009-09-30,2267
11127,1,2009-10-31,2313
11127,1,2009-11-30,2360
11127,1,2009-12-31,2388
11127,1,2010-01-31,2395
11127,1,2010-02-28,2395
11127,1,2010-03-31,2395
11127,1,2010-04-30,2405
11127,1,2010-05-31,2426
11127,1,2010-06-30,2450
11127,1,2010-07-31,2486
11127,1,2010-08-31,2526
11127,1,2010-09-30,2555
11127,1,2010-10-31,2578
11127,1,2010-11-30,2590
11127,1,2010-12-31,2602
11127,1,2011-01-31,2624
11127,1,2011-02-28,2643
11127,1,2011-03-31,2679
11127,1,2011-04-30,2706
11127,1,2011-05-31,2723
11127,1,2011-06-30,2754
11127,1,2011-07-31,2786
11127,1,2011-08-31,2807
11127,1,2011-09-30,2822
11127,1,2011-10-31,2836
11127,1,2011-11-30,2860
11127,1,2011-12-31,2875
11127,1,2012-01-31,2898
11155,1,2008-12-31,1
11155,1,2009-01-31,1
11155,1,2009-03-31,2
11155,1,2009-04-30,2
11155,1,2009-05-31,2
11155,1,2009-06-30,4
11155,1,2009-07-31,5
11155,1,2009-08-31,8
11155,1,2009-09-30,13
11155,1,2009-10-31,15
11155,1,2009-11-30,21
11155,1,2009-12-31,23
11155,1,2010-01-31,23
11155,1,2010-02-28,23
11155,1,2010-03-31,23
11155,1,2010-04-30,23
11155,1,2010-05-31,28
11155,1,2010-06-30,30
11155,1,2010-07-31,32
11155,1,2010-08-31,35
11155,1,2010-09-30,38
11155,1,2010-10-31,39
11155,1,2010-11-30,40
11155,1,2010-12-31,40
11155,1,2011-01-31,43
11155,1,2011-02-28,45
11155,1,2011-03-31,48
11155,1,2011-04-30,51
11155,1,2011-05-31,52
11155,1,2011-06-30,52
11155,1,2011-07-31,52
11155,1,2011-08-31,53
11155,1,2011-09-30,53
11155,1,2011-10-31,53
11155,1,2011-11-30,55
11155,1,2011-12-31,58
11155,1,2012-01-31,59
11156,1,2008-12-31,2
11156,1,2009-01-31,4
11156,1,2009-03-31,6
11156,1,2009-04-30,7
11156,1,2009-05-31,10
11156,1,2009-06-30,20
11156,1,2009-07-31,23
11156,1,2009-08-31,32
11156,1,2009-09-30,42
11156,1,2009-10-31,68
11156,1,2009-11-30,76
11156,1,2009-12-31,80
11156,1,2010-01-31,80
11156,1,2010-02-28,80
11156,1,2010-03-31,80
11156,1,2010-04-30,80
11156,1,2010-05-31,80
11156,1,2010-06-30,80
11156,1,2010-07-31,80
11156,1,2010-08-31,80
11156,1,2010-09-30,80
11156,1,2010-10-31,80
11156,1,2010-11-30,80
11156,1,2010-12-31,91
11156,1,2011-01-31,91
11156,1,2011-02-28,91
11156,1,2011-03-31,92
11156,1,2011-04-30,102
11156,1,2011-05-31,112
11156,1,2011-06-30,118
11156,1,2011-07-31,125
11156,1,2011-08-31,128
11156,1,2011-09-30,128
11156,1,2011-10-31,133
11156,1,2011-11-30,141
11156,1,2011-12-31,150
11156,1,2012-01-31,153
11157,1,2009-06-30,33
11157,1,2009-07-31,73
11157,1,2009-08-31,106
11157,1,2009-09-30,137
11157,1,2009-10-31,154
11157,1,2009-11-30,166
11157,1,2009-12-31,172
11157,1,2010-01-31,172
11157,1,2010-02-28,173
11157,1,2010-03-31,187
11157,1,2010-04-30,198
11157,1,2010-05-31,200
11157,1,2010-06-30,210
11157,1,2010-07-31,217
11157,1,2010-08-31,221
11157,1,2010-09-30,229
11157,1,2010-10-31,238
11157,1,2010-11-30,243
11157,1,2010-12-31,254
11157,1,2011-01-31,275
11157,1,2011-02-28,284
11157,1,2011-03-31,306
11157,1,2011-04-30,334
11157,1,2011-05-31,345
11157,1,2011-06-30,360
11157,1,2011-07-31,377
11157,1,2011-08-31,382
11157,1,2011-09-30,391
11157,1,2011-10-31,412
11157,1,2011-11-30,426
11157,1,2011-12-31,449
11157,1,2012-01-31,450
11208,1,2006-01-31,669
11208,1,2006-03-31,757
11208,1,2006-04-30,812
11208,1,2006-06-30,931
11208,1,2006-07-31,993
11208,1,2006-09-30,1073
11208,1,2006-10-31,1130
11208,1,2006-12-31,1269
11208,1,2007-01-31,1352
11208,1,2007-03-31,1500
11208,1,2007-04-30,1586
11208,1,2007-06-30,1748
11208,1,2007-07-31,1844
11208,1,2007-09-30,2035
11208,1,2007-10-31,2127
11208,1,2007-12-31,2273
11208,1,2008-01-31,2343
11208,1,2008-03-31,2480
11208,1,2008-04-30,2557
11208,1,2008-06-30,2668
11208,1,2008-07-31,2736
11208,1,2008-09-30,2879
11208,1,2008-10-31,2962
11208,1,2008-12-31,3080
11208,1,2009-01-31,3105
11208,1,2009-03-31,3231
11208,1,2009-04-30,3288
11208,1,2009-05-31,3351
11208,1,2009-06-30,3409
11208,1,2009-07-31,3485
11208,1,2009-08-31,3561
11208,1,2009-09-30,3632
11208,1,2009-10-31,3693
11208,1,2009-11-30,3755
11208,1,2009-12-31,3802
11208,1,2010-01-31,3824
11208,1,2010-02-28,3868
11208,1,2010-03-31,3939
11208,1,2010-04-30,3999
11208,1,2010-05-31,4055
11208,1,2010-06-30,4101
11208,1,2010-07-31,4141
11208,1,2010-08-31,4191
11208,1,2010-09-30,4227
11208,1,2010-10-31,4276
11208,1,2010-11-30,4311
11208,1,2010-12-31,4346
11208,1,2011-01-31,4391
11208,1,2011-02-28,4432
11208,1,2011-03-31,4483
11208,1,2011-04-30,4530
11208,1,2011-05-31,4582
11208,1,2011-06-30,4633
11208,1,2011-07-31,4676
11208,1,2011-08-31,4737
11208,1,2011-09-30,4806
11208,1,2011-10-31,4845
11208,1,2011-11-30,4895
11208,1,2011-12-31,4937
11208,1,2012-01-31,5005
11217,1,2006-01-31,12
11217,1,2006-03-31,14
11217,1,2006-04-30,13
11217,1,2006-06-30,14
11217,1,2006-07-31,13
11217,1,2006-09-30,14
11217,1,2006-10-31,13
11217,1,2006-12-31,14
11217,1,2007-01-31,14
11217,1,2007-03-31,15
11217,1,2007-04-30,16
11217,1,2007-06-30,17
11217,1,2007-07-31,17
11217,1,2007-09-30,41
11217,1,2007-10-31,56
11217,1,2007-12-31,80
11217,1,2008-01-31,99
11217,1,2008-03-31,133
11217,1,2008-04-30,150
11217,1,2008-06-30,208
11217,1,2008-07-31,235
11217,1,2008-09-30,276
11217,1,2008-10-31,300
11217,1,2008-12-31,397
11217,1,2009-01-31,606
11217,1,2009-03-31,793
11217,1,2009-04-30,848
11217,1,2009-05-31,888
11217,1,2009-06-30,945
11217,1,2009-07-31,983
11217,1,2009-08-31,1018
11217,1,2009-09-30,1069
11217,1,2009-10-31,1100
11217,1,2009-11-30,1135
11217,1,2009-12-31,1175
11217,1,2010-01-31,1187
11217,1,2010-02-28,1207
11217,1,2010-03-31,1232
11217,1,2010-04-30,1265
11217,1,2010-05-31,1303
11217,1,2010-06-30,1327
11217,1,2010-07-31,1358
11217,1,2010-08-31,1382
11217,1,2010-09-30,1424
11217,1,2010-10-31,1445
11217,1,2010-11-30,1457
11217,1,2010-12-31,1483
11217,1,2011-01-31,1523
11217,1,2011-02-28,1546
11217,1,2011-03-31,1566
11217,1,2011-04-30,1587
11217,1,2011-05-31,1628
11217,1,2011-06-30,1674
11217,1,2011-07-31,1705
11217,1,2011-08-31,1748
11217,1,2011-09-30,1781
11217,1,2011-10-31,1829
11217,1,2011-11-30,1846
11217,1,2011-12-31,1883
11217,1,2012-01-31,1910
11221,1,2006-01-31,22
11221,1,2006-03-31,21
11221,1,2006-04-30,24
11221,1,2006-06-30,24
11221,1,2006-07-31,26
11221,1,2006-09-30,28
11221,1,2006-10-31,28
11221,1,2006-12-31,26
11221,1,2007-01-31,31
11221,1,2007-03-31,33
11221,1,2007-04-30,38
11221,1,2007-06-30,79
11221,1,2007-07-31,109
11221,1,2007-09-30,178
11221,1,2007-10-31,222
11221,1,2007-12-31,272
11221,1,2008-01-31,320
11221,1,2008-03-31,418
11221,1,2008-04-30,472
11221,1,2008-06-30,596
11221,1,2008-07-31,669
11221,1,2008-09-30,800
11221,1,2008-10-31,850
11221,1,2008-12-31,941
11221,1,2009-01-31,1004
11221,1,2009-03-31,1110
11221,1,2009-04-30,1170
11221,1,2009-05-31,1218
11221,1,2009-06-30,1275
11221,1,2009-07-31,1353
11221,1,2009-08-31,1402
11221,1,2009-09-30,1465
11221,1,2009-10-31,1523
11221,1,2009-11-30,1561
11221,1,2009-12-31,1614
11221,1,2010-01-31,1639
11221,1,2010-02-28,1655
11221,1,2010-03-31,1701
11221,1,2010-04-30,1739
11221,1,2010-05-31,1766
11221,1,2010-06-30,1812
11221,1,2010-07-31,1857
11221,1,2010-08-31,1902
11221,1,2010-09-30,1959
11221,1,2010-10-31,2017
11221,1,2010-11-30,2056
11221,1,2010-12-31,2082
11221,1,2011-01-31,2124
11221,1,2011-02-28,2170
11221,1,2011-03-31,2208
11221,1,2011-04-30,2259
11221,1,2011-05-31,2317
11221,1,2011-06-30,2393
11221,1,2011-07-31,2450
11221,1,2011-08-31,2515
11221,1,2011-09-30,2591
11221,1,2011-10-31,2659
11221,1,2011-11-30,2717
11221,1,2011-12-31,2777
11221,1,2012-01-31,2838
11228,,2006-01-31,0
11228,,2006-04-30,0
11228,,2006-07-31,0
11228,,2006-10-31,0
11228,,2007-01-31,0
11228,,2007-04-30,0
11228,,2007-06-30,0
11228,,2007-07-31,0
11228,,2007-09-30,0
11228,,2007-10-31,0
11228,,2007-12-31,0
11228,,2008-01-31,0
11228,,2008-03-31,0
11228,,2008-04-30,0
11228,,2008-06-30,0
11228,,2008-07-31,0
11228,,2008-09-30,0
11228,,2008-10-31,0
11228,,2008-12-31,0
11228,,2009-01-31,0
11228,,2009-03-31,0
11228,,2009-04-30,0
11228,,2009-05-31,0
11228,,2009-06-30,0
11228,,2009-07-31,0
11228,,2009-08-31,0
11228,,2009-09-30,0
11228,,2009-10-31,0
11228,,2009-11-30,0
11228,1,2006-01-31,18
11228,1,2006-03-31,23
11228,1,2006-04-30,21
11228,1,2006-06-30,25
11228,1,2006-07-31,24
11228,1,2006-09-30,46
11228,1,2006-10-31,56
11228,1,2006-12-31,84
11228,1,2007-01-31,98
11228,1,2007-03-31,166
11228,1,2007-04-30,203
11228,1,2007-06-30,312
11228,1,2007-07-31,363
11228,1,2007-09-30,433
11228,1,2007-10-31,452
11228,1,2007-12-31,539
11228,1,2008-01-31,597
11228,1,2008-03-31,698
11228,1,2008-04-30,744
11228,1,2008-06-30,912
11228,1,2008-07-31,978
11228,1,2008-09-30,1106
11228,1,2008-10-31,1141
11228,1,2008-12-31,1213
11228,1,2009-01-31,1253
11228,1,2009-03-31,1332
11228,1,2009-04-30,1354
11228,1,2009-05-31,1373
11228,1,2009-06-30,1408
11228,1,2009-07-31,1436
11228,1,2009-08-31,1457
11228,1,2009-09-30,1483
11228,1,2009-10-31,1524
11228,1,2009-11-30,1545
11228,1,2009-12-31,1556
11228,1,2010-01-31,1561
11228,1,2010-02-28,1564
11228,1,2010-03-31,1569
11228,1,2010-04-30,1585
11228,1,2010-05-31,1611
11228,1,2010-06-30,1638
11228,1,2010-07-31,1664
11228,1,2010-08-31,1688
11228,1,2010-09-30,1755
11228,1,2010-10-31,1808
11228,1,2010-11-30,1846
11228,1,2010-12-31,1881
11228,1,2011-01-31,1940
11228,1,2011-02-28,1972
11228,1,2011-03-31,2000
11228,1,2011-04-30,2035
11228,1,2011-05-31,2096
11228,1,2011-06-30,2154
11228,1,2011-07-31,2209
11228,1,2011-08-31,2253
11228,1,2011-09-30,2329
11228,1,2011-10-31,2364
11228,1,2011-11-30,2409
11228,1,2011-12-31,2438
11228,1,2012-01-31,2471
11234,1,2009-06-30,1
11234,1,2009-07-31,2
11234,1,2009-08-31,2
11234,1,2009-09-30,4
11234,1,2009-10-31,6
11234,1,2009-11-30,8
11234,1,2009-12-31,8
11234,1,2010-01-31,8
11234,1,2010-02-28,8
11234,1,2010-03-31,9
11234,1,2010-04-30,9
11234,1,2010-05-31,9
11234,1,2010-06-30,11
11234,1,2010-07-31,11
11234,1,2010-08-31,18
11234,1,2010-09-30,20
11234,1,2010-10-31,20
11234,1,2010-11-30,22
11234,1,2010-12-31,23
11234,1,2011-01-31,26
11234,1,2011-02-28,28
11234,1,2011-03-31,28
11234,1,2011-04-30,31
11234,1,2011-05-31,36
11234,1,2011-06-30,37
11234,1,2011-07-31,37
11234,1,2011-08-31,38
11234,1,2011-09-30,40
11234,1,2011-10-31,41
11234,1,2011-11-30,42
11234,1,2011-12-31,42
11234,1,2012-01-31,44
11240,1,2010-06-30,2
11240,1,2010-07-31,2
11240,1,2010-08-31,3
11240,1,2010-09-30,4
11240,1,2010-10-31,4
11240,1,2010-11-30,4
11240,1,2010-12-31,5
11240,1,2011-01-31,8
11240,1,2011-02-28,8
11240,1,2011-03-31,8
11240,1,2011-04-30,10
11240,1,2011-05-31,13
11240,1,2011-06-30,14
11240,1,2011-07-31,14
11240,1,2011-08-31,15
11240,1,2011-09-30,17
11240,1,2011-10-31,17
11240,1,2011-11-30,18
11240,1,2011-12-31,19
11240,1,2012-01-31,20
11303,,2006-04-30,0
11303,,2006-10-31,0
11303,,2007-01-31,0
11303,,2007-04-30,0
11303,,2007-06-30,0
11303,,2007-07-31,0
11303,,2007-10-31,0
11303,,2007-12-31,0
11303,,2008-01-31,0
11303,,2008-03-31,0
11303,,2008-04-30,0
11303,,2008-06-30,0
11303,,2008-07-31,0
11303,,2008-10-31,0
11303,,2008-12-31,0
11303,,2009-01-31,0
11303,,2009-03-31,0
11303,,2009-04-30,0
11303,,2009-06-30,0
11303,1,2006-01-31,16
11303,1,2006-03-31,34
11303,1,2006-04-30,46
11303,1,2006-06-30,75
11303,1,2006-07-31,86
11303,1,2006-09-30,108
11303,1,2006-10-31,122
11303,1,2006-12-31,149
11303,1,2007-01-31,158
11303,1,2007-03-31,177
11303,1,2007-04-30,186
11303,1,2007-06-30,192
11303,1,2007-07-31,201
11303,1,2007-09-30,223
11303,1,2007-10-31,243
11303,1,2007-12-31,285
11303,1,2008-01-31,311
11303,1,2008-03-31,353
11303,1,2008-04-30,379
11303,1,2008-06-30,416
11303,1,2008-07-31,441
11303,1,2008-09-30,482
11303,1,2008-10-31,500
11303,1,2008-12-31,539
11303,1,2009-01-31,569
11303,1,2009-03-31,605
11303,1,2009-04-30,627
11303,1,2009-05-31,647
11303,1,2009-06-30,669
11303,1,2009-07-31,691
11303,1,2009-08-31,717
11303,1,2009-09-30,749
11303,1,2009-10-31,775
11303,1,2009-11-30,800
11303,1,2009-12-31,826
11303,1,2010-01-31,840
11303,1,2010-02-28,858
11303,1,2010-03-31,882
11303,1,2010-04-30,906
11303,1,2010-05-31,916
11303,1,2010-06-30,931
11303,1,2010-07-31,945
11303,1,2010-08-31,962
11303,1,2010-09-30,1000
11303,1,2010-10-31,1033
11303,1,2010-11-30,1061
11303,1,2010-12-31,1075
11303,1,2011-01-31,1102
11303,1,2011-02-28,1127
11303,1,2011-03-31,1159
11303,1,2011-04-30,1181
11303,1,2011-05-31,1205
11303,1,2011-06-30,1219
11303,1,2011-07-31,1231
11303,1,2011-08-31,1249
11303,1,2011-09-30,1261
11303,1,2011-10-31,1273
11303,1,2011-11-30,1289
11303,1,2011-12-31,1293
11303,1,2012-01-31,1305
11306,1,2006-01-31,1
11306,1,2006-03-31,1
11306,1,2006-04-30,1
11306,1,2006-06-30,1
11306,1,2006-07-31,1
11306,1,2006-09-30,1
11306,1,2006-10-31,1
11306,1,2006-12-31,1
11306,1,2007-01-31,1
11306,1,2007-03-31,1
11306,1,2007-04-30,1
11306,1,2007-06-30,1
11306,1,2007-07-31,1
11306,1,2007-09-30,7
11306,1,2007-10-31,9
11306,1,2007-12-31,11
11306,1,2008-01-31,12
11306,1,2008-03-31,16
11306,1,2008-04-30,17
11306,1,2008-06-30,18
11306,1,2008-07-31,21
11306,1,2008-09-30,23
11306,1,2008-10-31,22
11306,1,2008-12-31,24
11306,1,2009-01-31,24
11306,1,2009-03-31,27
11306,1,2009-04-30,27
11306,1,2009-05-31,29
11306,1,2009-06-30,31
11306,1,2009-07-31,31
11306,1,2009-08-31,40
11306,1,2009-09-30,42
11306,1,2009-10-31,47
11306,1,2009-11-30,52
11306,1,2009-12-31,56
11306,1,2010-01-31,59
11306,1,2010-02-28,59
11306,1,2010-03-31,64
11306,1,2010-04-30,69
11306,1,2010-05-31,71
11306,1,2010-06-30,74
11306,1,2010-07-31,74
11306,1,2010-08-31,75
11306,1,2010-09-30,77
11306,1,2010-10-31,77
11306,1,2010-11-30,78
11306,1,2010-12-31,81
11306,1,2011-01-31,81
11306,1,2011-02-28,81
11306,1,2011-03-31,82
11306,1,2011-04-30,83
11306,1,2011-05-31,83
11306,1,2011-06-30,83
11306,1,2011-07-31,83
11306,1,2011-08-31,83
11306,1,2011-09-30,83
11306,1,2011-10-31,84
11306,1,2011-11-30,85
11306,1,2011-12-31,85
11306,1,2012-01-31,85
11316,1,2006-01-31,47
11316,1,2006-03-31,97
11316,1,2006-04-30,141
11316,1,2006-06-30,197
11316,1,2006-07-31,225
11316,1,2006-09-30,299
11316,1,2006-10-31,320
11316,1,2006-12-31,361
11316,1,2007-01-31,385
11316,1,2007-03-31,435
11316,1,2007-04-30,462
11316,1,2007-06-30,499
11316,1,2007-07-31,514
11316,1,2007-09-30,555
11316,1,2007-10-31,559
11316,1,2007-12-31,595
11316,1,2008-01-31,615
11316,1,2008-03-31,645
11316,1,2008-04-30,655
11316,1,2008-06-30,711
11316,1,2008-07-31,733
11316,1,2008-09-30,802
11316,1,2008-10-31,840
11316,1,2008-12-31,913
11316,1,2009-01-31,943
11316,1,2009-03-31,986
11316,1,2009-04-30,1002
11316,1,2009-05-31,1012
11316,1,2009-06-30,1031
11316,1,2009-07-31,1058
11316,1,2009-08-31,1071
11316,1,2009-09-30,1099
11316,1,2009-10-31,1128
11316,1,2009-11-30,1145
11316,1,2009-12-31,1159
11316,1,2010-01-31,1170
11316,1,2010-02-28,1171
11316,1,2010-03-31,1178
11316,1,2010-04-30,1184
11316,1,2010-05-31,1195
11316,1,2010-06-30,1210
11316,1,2010-07-31,1223
