clinic,hiv,day,population
11316,1,2010-08-31,1234
11316,1,2010-09-30,1245
11316,1,2010-10-31,1257
11316,1,2010-11-30,1271
11316,1,2010-12-31,1280
11316,1,2011-01-31,1293
11316,1,2011-02-28,1303
11316,1,2011-03-31,1311
11316,1,2011-04-30,1324
11316,1,2011-05-31,1333
11316,1,2011-06-30,1344
11316,1,2011-07-31,1361
11316,1,2011-08-31,1373
11316,1,2011-09-30,1382
11316,1,2011-10-31,1395
11316,1,2011-11-30,1401
11316,1,2011-12-31,1413
11316,1,2012-01-31,1424
11404,1,2006-01-31,8
11404,1,2006-03-31,9
11404,1,2006-04-30,12
11404,1,2006-06-30,11
11404,1,2006-07-31,15
11404,1,2006-09-30,20
11404,1,2006-10-31,36
11404,1,2006-12-31,65
11404,1,2007-01-31,86
11404,1,2007-03-31,124
11404,1,2007-04-30,137
11404,1,2007-06-30,167
11404,1,2007-07-31,183
11404,1,2007-09-30,210
11404,1,2007-10-31,235
11404,1,2007-12-31,273
11404,1,2008-01-31,282
11404,1,2008-03-31,304
11404,1,2008-04-30,319
11404,1,2008-06-30,350
11404,1,2008-07-31,368
11404,1,2008-09-30,388
11404,1,2008-10-31,403
11404,1,2008-12-31,423
11404,1,2009-01-31,430
11404,1,2009-03-31,445
11404,1,2009-04-30,453
11404,1,2009-05-31,463
11404,1,2009-06-30,469
11404,1,2009-07-31,494
11404,1,2009-08-31,526
11404,1,2009-09-30,553
11404,1,2009-10-31,567
11404,1,2009-11-30,577
11404,1,2009-12-31,589
11404,1,2010-01-31,598
11404,1,2010-02-28,604
11404,1,2010-03-31,607
11404,1,2010-04-30,625
11404,1,2010-05-31,647
11404,1,2010-06-30,655
11404,1,2010-07-31,659
11404,1,2010-08-31,668
11404,1,2010-09-30,675
11404,1,2010-10-31,688
11404,1,2010-11-30,692
11404,1,2010-12-31,697
11404,1,2011-01-31,704
11404,1,2011-02-28,715
11404,1,2011-03-31,726
11404,1,2011-04-30,730
11404,1,2011-05-31,746
11404,1,2011-06-30,757
11404,1,2011-07-31,765
11404,1,2011-08-31,785
11404,1,2011-09-30,797
11404,1,2011-10-31,812
11404,1,2011-11-30,830
11404,1,2011-12-31,840
11404,1,2012-01-31,848
11405,,2007-12-31,0
11405,,2008-04-30,0
11405,,2008-09-30,0
11405,,2009-03-31,0
11405,,2009-07-31,0
11405,,2009-08-31,0
11405,,2009-09-30,0
11405,1,2006-03-31,1
11405,1,2006-06-30,1
11405,1,2006-12-31,1
11405,1,2007-03-31,1
11405,1,2007-12-31,5
11405,1,2008-01-31,8
11405,1,2008-03-31,18
11405,1,2008-04-30,22
11405,1,2008-06-30,29
11405,1,2008-07-31,33
11405,1,2008-09-30,37
11405,1,2008-10-31,45
11405,1,2008-12-31,60
11405,1,2009-01-31,69
11405,1,2009-03-31,91
11405,1,2009-04-30,100
11405,1,2009-05-31,114
11405,1,2009-06-30,122
11405,1,2009-07-31,131
11405,1,2009-08-31,150
11405,1,2009-09-30,165
11405,1,2009-10-31,185
11405,1,2009-11-30,193
11405,1,2009-12-31,209
11405,1,2010-01-31,241
11405,1,2010-02-28,260
11405,1,2010-03-31,273
11405,1,2010-04-30,294
11405,1,2010-05-31,307
11405,1,2010-06-30,321
11405,1,2010-07-31,339
11405,1,2010-08-31,356
11405,1,2010-09-30,376
11405,1,2010-10-31,396
11405,1,2010-11-30,406
11405,1,2010-12-31,415
11405,1,2011-01-31,440
11405,1,2011-02-28,457
11405,1,2011-03-31,471
11405,1,2011-04-30,482
11405,1,2011-05-31,496
11405,1,2011-06-30,513
11405,1,2011-07-31,536
11405,1,2011-08-31,548
11405,1,2011-09-30,555
11405,1,2011-10-31,563
11405,1,2011-11-30,575
11405,1,2011-12-31,587
11405,1,2012-01-31,598
11412,1,2006-01-31,64
11412,1,2006-03-31,79
11412,1,2006-04-30,87
11412,1,2006-06-30,96
11412,1,2006-07-31,106
11412,1,2006-09-30,112
11412,1,2006-10-31,118
11412,1,2006-12-31,137
11412,1,2007-01-31,146
11412,1,2007-03-31,173
11412,1,2007-04-30,188
11412,1,2007-06-30,217
11412,1,2007-07-31,239
11412,1,2007-09-30,270
11412,1,2007-10-31,284
11412,1,2007-12-31,313
11412,1,2008-01-31,327
11412,1,2008-03-31,363
11412,1,2008-04-30,375
11412,1,2008-06-30,402
11412,1,2008-07-31,415
11412,1,2008-09-30,451
11412,1,2008-10-31,471
11412,1,2008-12-31,504
11412,1,2009-01-31,529
11412,1,2009-03-31,566
11412,1,2009-04-30,586
11412,1,2009-05-31,602
11412,1,2009-06-30,638
11412,1,2009-07-31,670
11412,1,2009-08-31,682
11412,1,2009-09-30,702
11412,1,2009-10-31,719
11412,1,2009-11-30,738
11412,1,2009-12-31,756
11412,1,2010-01-31,768
11412,1,2010-02-28,779
11412,1,2010-03-31,791
11412,1,2010-04-30,799
11412,1,2010-05-31,804
11412,1,2010-06-30,818
11412,1,2010-07-31,828
11412,1,2010-08-31,840
11412,1,2010-09-30,862
11412,1,2010-10-31,879
11412,1,2010-11-30,892
11412,1,2010-12-31,904
11412,1,2011-01-31,921
11412,1,2011-02-28,949
11412,1,2011-03-31,975
11412,1,2011-04-30,1000
11412,1,2011-05-31,1026
11412,1,2011-06-30,1048
11412,1,2011-07-31,1061
11412,1,2011-08-31,1082
11412,1,2011-09-30,1123
11412,1,2011-10-31,1156
11412,1,2011-11-30,1190
11412,1,2011-12-31,1223
11412,1,2012-01-31,1253
11423,1,2008-10-31,6
11423,1,2008-12-31,8
11423,1,2009-01-31,8
11423,1,2009-03-31,10
11423,1,2009-04-30,12
11423,1,2009-05-31,13
11423,1,2009-06-30,19
11423,1,2009-07-31,26
11423,1,2009-08-31,34
11423,1,2009-09-30,42
11423,1,2009-10-31,69
11423,1,2009-11-30,78
11423,1,2009-12-31,86
11423,1,2010-01-31,89
11423,1,2010-02-28,89
11423,1,2010-03-31,90
11423,1,2010-04-30,97
11423,1,2010-05-31,97
11423,1,2010-06-30,101
11423,1,2010-07-31,108
11423,1,2010-08-31,112
11423,1,2010-09-30,120
11423,1,2010-10-31,126
11423,1,2010-11-30,127
11423,1,2010-12-31,132
11423,1,2011-01-31,137
11423,1,2011-02-28,142
11423,1,2011-03-31,149
11423,1,2011-04-30,154
11423,1,2011-05-31,164
11423,1,2011-06-30,167
11423,1,2011-07-31,168
11423,1,2011-08-31,169
11423,1,2011-09-30,170
11423,1,2011-10-31,170
11423,1,2011-11-30,177
11423,1,2011-12-31,179
11423,1,2012-01-31,187
11503,1,2006-01-31,16
11503,1,2006-03-31,16
11503,1,2006-04-30,16
11503,1,2006-06-30,16
11503,1,2006-07-31,16
11503,1,2006-09-30,17
11503,1,2006-10-31,17
11503,1,2006-12-31,20
11503,1,2007-01-31,27
11503,1,2007-03-31,72
11503,1,2007-04-30,90
11503,1,2007-06-30,117
11503,1,2007-07-31,131
11503,1,2007-09-30,155
11503,1,2007-10-31,162
11503,1,2007-12-31,172
11503,1,2008-01-31,180
11503,1,2008-03-31,193
11503,1,2008-04-30,198
11503,1,2008-06-30,215
11503,1,2008-07-31,221
11503,1,2008-09-30,250
11503,1,2008-10-31,265
11503,1,2008-12-31,284
11503,1,2009-01-31,304
11503,1,2009-03-31,324
11503,1,2009-04-30,344
11503,1,2009-05-31,352
11503,1,2009-06-30,368
11503,1,2009-07-31,392
11503,1,2009-08-31,405
11503,1,2009-09-30,412
11503,1,2009-10-31,432
11503,1,2009-11-30,439
11503,1,2009-12-31,444
11503,1,2010-01-31,450
11503,1,2010-02-28,454
11503,1,2010-03-31,465
11503,1,2010-04-30,477
11503,1,2010-05-31,485
11503,1,2010-06-30,497
11503,1,2010-07-31,514
11503,1,2010-08-31,519
11503,1,2010-09-30,532
11503,1,2010-10-31,549
11503,1,2010-11-30,558
11503,1,2010-12-31,561
11503,1,2011-01-31,578
11503,1,2011-02-28,586
11503,1,2011-03-31,597
11503,1,2011-04-30,605
11503,1,2011-05-31,621
11503,1,2011-06-30,629
11503,1,2011-07-31,643
11503,1,2011-08-31,651
11503,1,2011-09-30,661
11503,1,2011-10-31,670
11503,1,2011-11-30,681
11503,1,2011-12-31,687
11503,1,2012-01-31,699
12107,1,2006-03-31,4
12107,1,2006-06-30,4
12107,1,2006-09-30,4
12107,1,2006-12-31,5
12107,1,2007-03-31,5
12107,1,2007-09-30,6
12107,1,2008-09-30,11
12107,1,2009-05-31,13
12107,1,2009-06-30,29
12107,1,2009-07-31,44
12107,1,2009-08-31,52
12107,1,2009-09-30,68
12107,1,2009-10-31,74
12107,1,2009-11-30,97
12107,1,2009-12-31,119
12107,1,2010-01-31,133
12107,1,2010-02-28,142
12107,1,2010-03-31,159
12107,1,2010-04-30,191
12107,1,2010-05-31,212
12107,1,2010-06-30,236
12107,1,2010-07-31,258
12107,1,2010-08-31,271
12107,1,2010-09-30,286
12107,1,2010-10-31,310
12107,1,2010-11-30,317
12107,1,2010-12-31,324
12107,1,2011-01-31,339
12107,1,2011-02-28,348
12107,1,2011-03-31,361
12107,1,2011-04-30,373
12107,1,2011-05-31,393
12107,1,2011-06-30,406
12107,1,2011-07-31,412
12107,1,2011-08-31,421
12107,1,2011-09-30,424
12107,1,2011-10-31,439
12107,1,2011-11-30,445
12107,1,2011-12-31,446
12107,1,2012-01-31,446
12108,1,2006-01-31,5
12108,1,2006-03-31,7
12108,1,2006-04-30,7
12108,1,2006-06-30,10
12108,1,2006-07-31,11
12108,1,2006-09-30,11
12108,1,2006-10-31,12
12108,1,2006-12-31,19
12108,1,2007-01-31,21
12108,1,2007-03-31,22
12108,1,2007-04-30,24
12108,1,2007-06-30,26
12108,1,2007-07-31,26
12108,1,2007-09-30,26
12108,1,2007-10-31,26
12108,1,2007-12-31,26
12108,1,2008-01-31,26
12108,1,2008-03-31,26
12108,1,2008-04-30,26
12108,1,2008-06-30,26
12108,1,2008-07-31,26
12108,1,2008-09-30,26
12108,1,2008-10-31,26
12108,1,2008-12-31,26
12108,1,2009-01-31,26
12108,1,2009-03-31,26
12108,1,2009-04-30,26
12108,1,2009-05-31,26
12108,1,2009-06-30,26
12108,1,2009-07-31,26
12108,1,2009-08-31,26
12108,1,2009-09-30,26
12108,1,2009-10-31,26
12108,1,2009-11-30,26
12108,1,2009-12-31,26
12108,1,2010-01-31,26
12108,1,2010-02-28,26
12108,1,2010-03-31,26
12108,1,2010-04-30,26
12108,1,2010-05-31,26
12108,1,2010-06-30,26
12108,1,2010-07-31,26
12108,1,2010-08-31,26
12108,1,2010-09-30,26
12108,1,2010-10-31,26
12108,1,2010-11-30,26
12108,1,2010-12-31,26
12108,1,2011-01-31,26
12108,1,2011-02-28,26
12108,1,2011-03-31,26
12108,1,2011-04-30,26
12108,1,2011-05-31,26
12108,1,2011-06-30,26
12108,1,2011-07-31,26
12108,1,2011-08-31,26
12108,1,2011-09-30,26
12108,1,2011-10-31,26
12108,1,2011-11-30,26
12108,1,2011-12-31,26
12108,1,2012-01-31,26
12201,1,2006-03-31,9
12201,1,2006-06-30,27
12201,1,2006-09-30,54
12201,1,2006-12-31,77
12201,1,2007-03-31,113
12201,1,2007-09-30,154
12201,1,2008-09-30,255
12201,1,2009-06-30,400
12201,1,2009-07-31,418
12201,1,2009-08-31,429
12201,1,2009-09-30,450
12201,1,2009-10-31,461
12201,1,2009-11-30,473
12201,1,2009-12-31,487
12201,1,2010-01-31,487
12201,1,2010-02-28,490
12201,1,2010-03-31,493
12201,1,2010-04-30,497
12201,1,2010-05-31,498
12201,1,2010-06-30,499
12201,1,2010-07-31,499
12201,1,2010-08-31,503
12201,1,2010-09-30,506
12201,1,2010-10-31,506
12201,1,2010-11-30,507
12201,1,2010-12-31,507
12201,1,2011-01-31,508
12201,1,2011-02-28,509
12201,1,2011-03-31,516
12201,1,2011-04-30,530
12201,1,2011-05-31,538
12201,1,2011-06-30,549
12201,1,2011-07-31,562
12201,1,2011-08-31,574
12201,1,2011-09-30,584
12201,1,2011-10-31,593
12201,1,2011-11-30,606
12201,1,2011-12-31,607
12201,1,2012-01-31,607
13103,1,2006-03-31,1
13103,1,2006-06-30,1
13103,1,2006-09-30,1
13103,1,2006-12-31,1
13103,1,2007-03-31,1
13103,1,2007-09-30,1
13103,1,2008-09-30,1
13103,1,2008-12-31,20
13103,1,2009-01-31,30
13103,1,2009-03-31,30
13103,1,2009-04-30,30
13103,1,2009-05-31,31
13103,1,2009-06-30,31
13103,1,2009-07-31,31
13103,1,2009-08-31,31
13103,1,2009-09-30,31
13103,1,2009-10-31,40
13103,1,2009-11-30,46
13103,1,2009-12-31,48
13103,1,2010-01-31,48
13103,1,2010-02-28,49
13103,1,2010-03-31,50
13103,1,2010-04-30,52
13103,1,2010-05-31,55
13103,1,2010-06-30,58
13103,1,2010-07-31,60
13103,1,2010-08-31,60
13103,1,2010-09-30,67
13103,1,2010-10-31,75
13103,1,2010-11-30,82
13103,1,2010-12-31,85
13103,1,2011-01-31,92
13103,1,2011-02-28,100
13103,1,2011-03-31,111
13103,1,2011-04-30,118
13103,1,2011-05-31,126
13103,1,2011-06-30,137
13103,1,2011-07-31,142
13103,1,2011-08-31,148
13103,1,2011-09-30,157
13103,1,2011-10-31,172
13103,1,2011-11-30,206
13103,1,2011-12-31,236
13103,1,2012-01-31,256
13109,1,2009-10-31,1
13109,1,2009-11-30,4
13109,1,2009-12-31,4
13109,1,2010-01-31,4
13109,1,2010-02-28,4
13109,1,2010-03-31,4
13109,1,2010-04-30,4
13109,1,2010-05-31,4
13109,1,2010-06-30,4
13109,1,2010-07-31,4
13109,1,2010-08-31,4
13109,1,2010-09-30,4
13109,1,2010-10-31,4
13109,1,2010-11-30,4
13109,1,2010-12-31,4
13109,1,2011-01-31,6
13109,1,2011-02-28,11
13109,1,2011-03-31,69
13109,1,2011-04-30,85
13109,1,2011-05-31,113
13109,1,2011-06-30,134
13109,1,2011-07-31,159
13109,1,2011-08-31,175
13109,1,2011-09-30,193
13109,1,2011-10-31,209
13109,1,2011-11-30,212
13109,1,2011-12-31,214
13109,1,2012-01-31,214
13114,1,2009-06-30,3
13114,1,2009-07-31,5
13114,1,2009-08-31,7
13114,1,2009-09-30,12
13114,1,2009-10-31,14
13114,1,2009-11-30,15
13114,1,2009-12-31,16
13114,1,2010-01-31,16
13114,1,2010-02-28,16
13114,1,2010-03-31,17
13114,1,2010-04-30,17
13114,1,2010-05-31,18
13114,1,2010-06-30,20
13114,1,2010-07-31,21
13114,1,2010-08-31,23
13114,1,2010-09-30,24
13114,1,2010-10-31,24
13114,1,2010-11-30,24
13114,1,2010-12-31,24
13114,1,2011-01-31,24
13114,1,2011-02-28,24
13114,1,2011-03-31,24
13114,1,2011-04-30,24
13114,1,2011-05-31,24
13114,1,2011-06-30,24
13114,1,2011-07-31,24
13114,1,2011-08-31,25
13114,1,2011-09-30,25
13114,1,2011-10-31,25
13114,1,2011-11-30,25
13114,1,2011-12-31,26
13114,1,2012-01-31,28
14103,0,2009-01-31,1
14103,0,2009-03-31,1
14103,0,2009-04-30,1
14103,0,2009-05-31,1
14103,0,2009-06-30,1
14103,0,2009-07-31,1
14103,0,2009-08-31,1
14103,0,2009-09-30,1
14103,0,2009-10-31,1
14103,0,2009-11-30,1
14103,1,2006-04-30,1
14103,1,2006-06-30,1
14103,1,2006-07-31,1
14103,1,2006-09-30,1
14103,1,2006-10-31,1
14103,1,2006-12-31,1
14103,1,2007-01-31,1
14103,1,2007-03-31,1
14103,1,2007-04-30,2
14103,1,2007-06-30,3
14103,1,2007-07-31,3
14103,1,2007-09-30,15
14103,1,2007-10-31,16
14103,1,2007-12-31,16
14103,1,2008-01-31,16
14103,1,2008-03-31,22
14103,1,2008-04-30,29
14103,1,2008-06-30,42
14103,1,2008-07-31,48
14103,1,2008-09-30,72
14103,1,2008-10-31,84
14103,1,2008-12-31,93
14103,1,2009-01-31,97
14103,1,2009-03-31,112
14103,1,2009-04-30,134
14103,1,2009-05-31,137
14103,1,2009-06-30,137
14103,1,2009-07-31,138
14103,1,2009-08-31,148
14103,1,2009-09-30,156
14103,1,2009-10-31,157
14103,1,2009-11-30,163
14103,1,2009-12-31,167
14103,1,2010-01-31,168
14103,1,2010-02-28,169
14103,1,2010-03-31,169
14103,1,2010-04-30,170
14103,1,2010-05-31,170
14103,1,2010-06-30,170
14103,1,2010-07-31,170
14103,1,2010-08-31,171
14103,1,2010-09-30,171
14103,1,2010-10-31,171
14103,1,2010-11-30,171
14103,1,2010-12-31,171
14103,1,2011-01-31,171
14103,1,2011-02-28,171
14103,1,2011-03-31,181
14103,1,2011-04-30,186
14103,1,2011-05-31,189
14103,1,2011-06-30,199
14103,1,2011-07-31,211
14103,1,2011-08-31,213
14103,1,2011-09-30,219
14103,1,2011-10-31,222
14103,1,2011-11-30,224
14103,1,2011-12-31,224
14103,1,2012-01-31,232
14106,1,2008-06-30,1
14106,1,2008-07-31,1
14106,1,2008-09-30,1
14106,1,2008-10-31,1
14106,1,2008-12-31,2
14106,1,2009-01-31,2
14106,1,2009-03-31,2
14106,1,2009-04-30,2
14106,1,2009-05-31,2
14106,1,2009-06-30,3
14106,1,2009-07-31,3
14106,1,2009-08-31,3
14106,1,2009-09-30,3
14106,1,2009-10-31,3
14106,1,2009-11-30,4
14106,1,2009-12-31,4
14106,1,2010-01-31,5
14106,1,2010-02-28,5
14106,1,2010-03-31,8
14106,1,2010-04-30,10
14106,1,2010-05-31,10
14106,1,2010-06-30,11
14106,1,2010-07-31,11
14106,1,2010-08-31,11
14106,1,2010-09-30,11
14106,1,2010-10-31,11
14106,1,2010-11-30,11
14106,1,2010-12-31,11
14106,1,2011-01-31,11
14106,1,2011-02-28,11
14106,1,2011-03-31,11
14106,1,2011-04-30,11
14106,1,2011-05-31,11
14106,1,2011-06-30,11
14106,1,2011-07-31,11
14106,1,2011-08-31,11
14106,1,2011-09-30,13
14106,1,2011-10-31,13
14106,1,2011-11-30,13
14106,1,2011-12-31,13
14106,1,2012-01-31,13
15103,1,2007-03-31,12
15103,1,2007-04-30,16
15103,1,2007-06-30,37
15103,1,2007-07-31,52
15103,1,2007-09-30,73
15103,1,2007-10-31,78
15103,1,2007-12-31,101
15103,1,2008-01-31,111
15103,1,2008-03-31,136
15103,1,2008-04-30,145
15103,1,2008-06-30,161
15103,1,2008-07-31,168
15103,1,2008-09-30,188
15103,1,2008-10-31,198
15103,1,2008-12-31,220
15103,1,2009-01-31,234
15103,1,2009-03-31,253
15103,1,2009-04-30,264
15103,1,2009-05-31,267
15103,1,2009-06-30,273
15103,1,2009-07-31,298
15103,1,2009-08-31,305
15103,1,2009-09-30,315
15103,1,2009-10-31,321
15103,1,2009-11-30,329
15103,1,2009-12-31,341
15103,1,2010-01-31,342
15103,1,2010-02-28,348
15103,1,2010-03-31,357
15103,1,2010-04-30,368
15103,1,2010-05-31,372
15103,1,2010-06-30,381
15103,1,2010-07-31,386
15103,1,2010-08-31,390
15103,1,2010-09-30,395
15103,1,2010-10-31,401
15103,1,2010-11-30,407
15103,1,2010-12-31,411
15103,1,2011-01-31,420
15103,1,2011-02-28,428
15103,1,2011-03-31,441
15103,1,2011-04-30,455
15103,1,2011-05-31,461
15103,1,2011-06-30,466
15103,1,2011-07-31,478
15103,1,2011-08-31,485
15103,1,2011-09-30,490
15103,1,2011-10-31,496
15103,1,2011-11-30,502
15103,1,2011-12-31,509
15103,1,2012-01-31,518
21100,1,2006-01-31,291
21100,1,2006-03-31,325
21100,1,2006-04-30,345
21100,1,2006-06-30,398
21100,1,2006-07-31,417
21100,1,2006-09-30,458
21100,1,2006-10-31,483
21100,1,2006-12-31,534
21100,1,2007-01-31,572
21100,1,2007-03-31,656
21100,1,2007-04-30,706
21100,1,2007-06-30,774
21100,1,2007-07-31,812
21100,1,2007-09-30,891
21100,1,2007-10-31,913
21100,1,2007-12-31,963
21100,1,2008-01-31,984
21100,1,2008-03-31,1031
21100,1,2008-04-30,1055
21100,1,2008-06-30,1106
21100,1,2008-07-31,1140
21100,1,2008-09-30,1178
21100,1,2008-10-31,1216
21100,1,2008-12-31,1276
21100,1,2009-01-31,1311
21100,1,2009-03-31,1384
21100,1,2009-04-30,1408
21100,1,2009-05-31,1448
21100,1,2009-06-30,1500
21100,1,2009-07-31,1536
21100,1,2009-08-31,1566
21100,1,2009-09-30,1593
21100,1,2009-10-31,1628
21100,1,2009-11-30,1651
21100,1,2009-12-31,1680
21100,1,2010-01-31,1696
21100,1,2010-02-28,1705
21100,1,2010-03-31,1745
21100,1,2010-04-30,1768
21100,1,2010-05-31,1795
21100,1,2010-06-30,1813
21100,1,2010-07-31,1838
21100,1,2010-08-31,1871
21100,1,2010-09-30,1893
21100,1,2010-10-31,1918
21100,1,2010-11-30,1942
21100,1,2010-12-31,1971
21100,1,2011-01-31,1997
21100,1,2011-02-28,2032
21100,1,2011-03-31,2058
21100,1,2011-04-30,2080
21100,1,2011-05-31,2107
21100,1,2011-06-30,2135
21100,1,2011-07-31,2167
21100,1,2011-08-31,2188
21100,1,2011-09-30,2219
21100,1,2011-10-31,2236
21100,1,2011-11-30,2265
21100,1,2011-12-31,2281
21100,1,2012-01-31,2311
21201,1,2006-01-31,2
21201,1,2006-03-31,2
21201,1,2006-04-30,2
21201,1,2006-06-30,2
21201,1,2006-07-31,2
21201,1,2006-09-30,2
21201,1,2006-10-31,2
21201,1,2006-12-31,2
21201,1,2007-01-31,2
21201,1,2007-03-31,2
21201,1,2007-04-30,2
21201,1,2007-06-30,2
21201,1,2007-07-31,2
21201,1,2007-09-30,2
21201,1,2007-10-31,2
21201,1,2007-12-31,3
21201,1,2008-01-31,8
21201,1,2008-03-31,15
21201,1,2008-04-30,16
21201,1,2008-06-30,19
21201,1,2008-07-31,22
21201,1,2008-09-30,26
21201,1,2008-10-31,29
21201,1,2008-12-31,36
21201,1,2009-01-31,39
21201,1,2009-03-31,42
21201,1,2009-04-30,42
21201,1,2009-05-31,48
21201,1,2009-06-30,49
21201,1,2009-07-31,52
21201,1,2009-08-31,56
21201,1,2009-09-30,60
21201,1,2009-10-31,67
21201,1,2009-11-30,67
21201,1,2009-12-31,70
21201,1,2010-01-31,72
21201,1,2010-02-28,73
21201,1,2010-03-31,75
21201,1,2010-04-30,76
21201,1,2010-05-31,80
21201,1,2010-06-30,86
21201,1,2010-07-31,88
21201,1,2010-08-31,94
21201,1,2010-09-30,97
21201,1,2010-10-31,104
