clinic,hiv,day,population
21201,1,2010-11-30,111
21201,1,2010-12-31,114
21201,1,2011-01-31,122
21201,1,2011-02-28,125
21201,1,2011-03-31,128
21201,1,2011-04-30,134
21201,1,2011-05-31,137
21201,1,2011-06-30,140
21201,1,2011-07-31,148
21201,1,2011-08-31,151
21201,1,2011-09-30,154
21201,1,2011-10-31,154
21201,1,2011-11-30,161
21201,1,2011-12-31,163
21201,1,2012-01-31,166
21401,1,2007-10-31,2
21401,1,2007-12-31,7
21401,1,2008-01-31,10
21401,1,2008-03-31,18
21401,1,2008-04-30,23
21401,1,2008-06-30,33
21401,1,2008-07-31,35
21401,1,2008-09-30,37
21401,1,2008-10-31,43
21401,1,2008-12-31,52
21401,1,2009-01-31,57
21401,1,2009-03-31,62
21401,1,2009-04-30,68
21401,1,2009-05-31,71
21401,1,2009-06-30,73
21401,1,2009-07-31,74
21401,1,2009-08-31,76
21401,1,2009-09-30,79
21401,1,2009-10-31,85
21401,1,2009-11-30,88
21401,1,2009-12-31,91
21401,1,2010-01-31,93
21401,1,2010-02-28,98
21401,1,2010-03-31,101
21401,1,2010-04-30,102
21401,1,2010-05-31,104
21401,1,2010-06-30,109
21401,1,2010-07-31,111
21401,1,2010-08-31,113
21401,1,2010-09-30,114
21401,1,2010-10-31,117
21401,1,2010-11-30,120
21401,1,2010-12-31,121
21401,1,2011-01-31,121
21401,1,2011-02-28,122
21401,1,2011-03-31,122
21401,1,2011-04-30,125
21401,1,2011-05-31,125
21401,1,2011-06-30,128
21401,1,2011-07-31,130
21401,1,2011-08-31,133
21401,1,2011-09-30,133
21401,1,2011-10-31,133
21401,1,2011-11-30,133
21401,1,2011-12-31,133
21401,1,2012-01-31,133
22101,1,2006-01-31,1
22101,1,2006-03-31,1
22101,1,2006-04-30,1
22101,1,2006-06-30,1
22101,1,2006-07-31,1
22101,1,2006-10-31,1
22101,1,2006-12-31,1
22101,1,2007-01-31,1
22101,1,2007-03-31,1
22101,1,2007-04-30,1
22101,1,2007-06-30,1
22101,1,2007-07-31,1
22101,1,2007-09-30,12
22101,1,2007-10-31,14
22101,1,2007-12-31,23
22101,1,2008-01-31,28
22101,1,2008-03-31,33
22101,1,2008-04-30,36
22101,1,2008-06-30,46
22101,1,2008-07-31,55
22101,1,2008-09-30,63
22101,1,2008-10-31,69
22101,1,2008-12-31,73
22101,1,2009-01-31,74
22101,1,2009-03-31,79
22101,1,2009-04-30,82
22101,1,2009-05-31,83
22101,1,2009-06-30,85
22101,1,2009-07-31,90
22101,1,2009-08-31,92
22101,1,2009-09-30,95
22101,1,2009-10-31,102
22101,1,2009-11-30,103
22101,1,2009-12-31,103
22101,1,2010-01-31,104
22101,1,2010-02-28,106
22101,1,2010-03-31,109
22101,1,2010-04-30,111
22101,1,2010-05-31,115
22101,1,2010-06-30,117
22101,1,2010-07-31,120
22101,1,2010-08-31,125
22101,1,2010-09-30,128
22101,1,2010-10-31,133
22101,1,2010-11-30,136
22101,1,2010-12-31,137
22101,1,2011-01-31,145
22101,1,2011-02-28,147
22101,1,2011-03-31,148
22101,1,2011-04-30,150
22101,1,2011-05-31,156
22101,1,2011-06-30,159
22101,1,2011-07-31,165
22101,1,2011-08-31,167
22101,1,2011-09-30,167
22101,1,2011-10-31,170
22101,1,2011-11-30,174
22101,1,2011-12-31,178
22101,1,2012-01-31,181
31100,1,2006-01-31,726
31100,1,2006-03-31,860
31100,1,2006-04-30,911
31100,1,2006-06-30,1079
31100,1,2006-07-31,1154
31100,1,2006-09-30,1307
31100,1,2006-10-31,1361
31100,1,2006-12-31,1491
31100,1,2007-01-31,1578
31100,1,2007-03-31,1766
31100,1,2007-04-30,1860
31100,1,2007-06-30,2030
31100,1,2007-07-31,2125
31100,1,2007-09-30,2246
31100,1,2007-10-31,2306
31100,1,2007-12-31,2398
31100,1,2008-01-31,2462
31100,1,2008-03-31,2588
31100,1,2008-04-30,2639
31100,1,2008-06-30,2777
31100,1,2008-07-31,2854
31100,1,2008-09-30,2969
31100,1,2008-10-31,3036
31100,1,2008-12-31,3119
31100,1,2009-01-31,3186
31100,1,2009-03-31,3322
31100,1,2009-04-30,3413
31100,1,2009-05-31,3460
31100,1,2009-06-30,3528
31100,1,2009-07-31,3598
31100,1,2009-08-31,3634
31100,1,2009-09-30,3708
31100,1,2009-10-31,3777
31100,1,2009-11-30,3845
31100,1,2009-12-31,3919
31100,1,2010-01-31,3980
31100,1,2010-02-28,4034
31100,1,2010-03-31,4110
31100,1,2010-04-30,4187
31100,1,2010-05-31,4257
31100,1,2010-06-30,4302
31100,1,2010-07-31,4370
31100,1,2010-08-31,4427
31100,1,2010-09-30,4480
31100,1,2010-10-31,4514
31100,1,2010-11-30,4543
31100,1,2010-12-31,4581
31100,1,2011-01-31,4639
31100,1,2011-02-28,4688
31100,1,2011-03-31,4746
31100,1,2011-04-30,4792
31100,1,2011-05-31,4842
31100,1,2011-06-30,4896
31100,1,2011-07-31,4952
31100,1,2011-08-31,4983
31100,1,2011-09-30,5002
31100,1,2011-10-31,5038
31100,1,2011-11-30,5087
31100,1,2011-12-31,5123
31100,1,2012-01-31,5161
31101,1,2006-01-31,3
31101,1,2006-03-31,4
31101,1,2006-04-30,4
31101,1,2006-06-30,4
31101,1,2006-07-31,4
31101,1,2006-09-30,4
31101,1,2006-10-31,4
31101,1,2006-12-31,4
31101,1,2007-01-31,5
31101,1,2007-03-31,6
31101,1,2007-04-30,6
31101,1,2007-06-30,46
31101,1,2007-07-31,81
31101,1,2007-09-30,110
31101,1,2007-10-31,126
31101,1,2007-12-31,154
31101,1,2008-01-31,174
31101,1,2008-03-31,206
31101,1,2008-04-30,227
31101,1,2008-06-30,265
31101,1,2008-07-31,292
31101,1,2008-09-30,341
31101,1,2008-10-31,364
31101,1,2008-12-31,398
31101,1,2009-01-31,424
31101,1,2009-03-31,463
31101,1,2009-04-30,487
31101,1,2009-05-31,501
31101,1,2009-06-30,518
31101,1,2009-07-31,532
31101,1,2009-08-31,547
31101,1,2009-09-30,564
31101,1,2009-10-31,577
31101,1,2009-11-30,585
31101,1,2009-12-31,597
31101,1,2010-01-31,606
31101,1,2010-02-28,617
31101,1,2010-03-31,642
31101,1,2010-04-30,655
31101,1,2010-05-31,674
31101,1,2010-06-30,695
31101,1,2010-07-31,714
31101,1,2010-08-31,736
31101,1,2010-09-30,752
31101,1,2010-10-31,761
31101,1,2010-11-30,768
31101,1,2010-12-31,775
31101,1,2011-01-31,787
31101,1,2011-02-28,800
31101,1,2011-03-31,822
31101,1,2011-04-30,840
31101,1,2011-05-31,861
31101,1,2011-06-30,879
31101,1,2011-07-31,891
31101,1,2011-08-31,908
31101,1,2011-09-30,931
31101,1,2011-10-31,954
31101,1,2011-11-30,969
31101,1,2011-12-31,977
31101,1,2012-01-31,989
31102,1,2006-09-30,4
31102,1,2007-03-31,1
31102,1,2007-04-30,1
31102,1,2007-06-30,20
31102,1,2007-07-31,30
31102,1,2007-09-30,62
31102,1,2007-10-31,62
31102,1,2007-12-31,79
31102,1,2008-01-31,100
31102,1,2008-03-31,116
31102,1,2008-04-30,130
31102,1,2008-06-30,172
31102,1,2008-07-31,184
31102,1,2008-09-30,265
31102,1,2008-10-31,225
31102,1,2008-12-31,264
31102,1,2009-01-31,267
31102,1,2009-03-31,300
31102,1,2009-04-30,325
31102,1,2009-05-31,335
31102,1,2009-06-30,355
31102,1,2009-07-31,372
31102,1,2009-08-31,380
31102,1,2009-09-30,438
31102,1,2009-10-31,455
31102,1,2009-11-30,468
31102,1,2009-12-31,483
31102,1,2010-01-31,500
31102,1,2010-02-28,518
31102,1,2010-03-31,550
31102,1,2010-04-30,571
31102,1,2010-05-31,590
31102,1,2010-06-30,607
31102,1,2010-07-31,625
31102,1,2010-08-31,646
31102,1,2010-09-30,669
31102,1,2010-10-31,686
31102,1,2010-11-30,698
31102,1,2010-12-31,708
31102,1,2011-01-31,719
31102,1,2011-02-28,735
31102,1,2011-03-31,755
31102,1,2011-04-30,773
31102,1,2011-05-31,796
31102,1,2011-06-30,816
31102,1,2011-07-31,846
31102,1,2011-08-31,872
31102,1,2011-09-30,906
31102,1,2011-10-31,938
31102,1,2011-11-30,962
31102,1,2011-12-31,981
31102,1,2012-01-31,995
32205,,2009-08-31,1
32205,1,2006-01-31,1
32205,1,2006-03-31,1
32205,1,2006-04-30,1
32205,1,2006-06-30,1
32205,1,2006-07-31,1
32205,1,2006-09-30,1
32205,1,2006-10-31,1
32205,1,2006-12-31,1
32205,1,2007-01-31,1
32205,1,2007-03-31,1
32205,1,2007-04-30,1
32205,1,2007-06-30,1
32205,1,2007-07-31,1
32205,1,2007-09-30,1
32205,1,2007-10-31,4
32205,1,2007-12-31,29
32205,1,2008-01-31,42
32205,1,2008-03-31,60
32205,1,2008-04-30,79
32205,1,2008-06-30,105
32205,1,2008-07-31,122
32205,1,2008-09-30,143
32205,1,2008-10-31,157
32205,1,2008-12-31,189
32205,1,2009-01-31,211
32205,1,2009-03-31,252
32205,1,2009-04-30,277
32205,1,2009-05-31,296
32205,1,2009-06-30,309
32205,1,2009-07-31,340
32205,1,2009-08-31,361
32205,1,2009-09-30,380
32205,1,2009-10-31,397
32205,1,2009-11-30,419
32205,1,2009-12-31,438
32205,1,2010-01-31,445
32205,1,2010-02-28,456
32205,1,2010-03-31,475
32205,1,2010-04-30,484
32205,1,2010-05-31,493
32205,1,2010-06-30,499
32205,1,2010-07-31,502
32205,1,2010-08-31,506
32205,1,2010-09-30,508
32205,1,2010-10-31,510
32205,1,2010-11-30,514
32205,1,2010-12-31,519
32205,1,2011-01-31,532
32205,1,2011-02-28,535
32205,1,2011-03-31,543
32205,1,2011-04-30,545
32205,1,2011-05-31,549
32205,1,2011-06-30,555
32205,1,2011-07-31,559
32205,1,2011-08-31,562
32205,1,2011-09-30,566
32205,1,2011-10-31,586
32205,1,2011-11-30,598
32205,1,2011-12-31,598
32205,1,2012-01-31,598
32207,1,2007-03-31,1
32207,1,2007-04-30,1
32207,1,2007-06-30,1
32207,1,2007-07-31,1
32207,1,2007-09-30,1
32207,1,2007-10-31,1
32207,1,2007-12-31,1
32207,1,2008-01-31,3
32207,1,2008-03-31,11
32207,1,2008-04-30,27
32207,1,2008-06-30,53
32207,1,2008-07-31,63
32207,1,2008-09-30,67
32207,1,2008-10-31,76
32207,1,2008-12-31,88
32207,1,2009-01-31,90
32207,1,2009-03-31,103
32207,1,2009-04-30,111
32207,1,2009-05-31,120
32207,1,2009-06-30,122
32207,1,2009-07-31,135
32207,1,2009-08-31,143
32207,1,2009-09-30,146
32207,1,2009-10-31,153
32207,1,2009-11-30,159
32207,1,2009-12-31,168
32207,1,2010-01-31,174
32207,1,2010-02-28,180
32207,1,2010-03-31,189
32207,1,2010-04-30,195
32207,1,2010-05-31,200
32207,1,2010-06-30,206
32207,1,2010-07-31,214
32207,1,2010-08-31,221
32207,1,2010-09-30,231
32207,1,2010-10-31,235
32207,1,2010-11-30,237
32207,1,2010-12-31,238
32207,1,2011-01-31,242
32207,1,2011-02-28,245
32207,1,2011-03-31,253
32207,1,2011-04-30,261
32207,1,2011-05-31,272
32207,1,2011-06-30,280
32207,1,2011-07-31,287
32207,1,2011-08-31,294
32207,1,2011-09-30,300
32207,1,2011-10-31,308
32207,1,2011-11-30,315
32207,1,2011-12-31,318
32207,1,2012-01-31,323
32301,,2006-01-31,0
32301,,2006-04-30,0
32301,,2006-07-31,0
32301,,2007-01-31,0
32301,1,2006-01-31,207
32301,1,2006-03-31,291
32301,1,2006-04-30,320
32301,1,2006-06-30,395
32301,1,2006-07-31,445
32301,1,2006-09-30,514
32301,1,2006-10-31,560
32301,1,2006-12-31,615
32301,1,2007-01-31,640
32301,1,2007-03-31,693
32301,1,2007-04-30,708
32301,1,2007-06-30,755
32301,1,2007-07-31,791
32301,1,2007-09-30,835
32301,1,2007-10-31,856
32301,1,2007-12-31,920
32301,1,2008-01-31,946
32301,1,2008-03-31,994
32301,1,2008-04-30,1017
32301,1,2008-06-30,1080
32301,1,2008-07-31,1107
32301,1,2008-09-30,1159
32301,1,2008-10-31,1204
32301,1,2008-12-31,1280
32301,1,2009-01-31,1307
32301,1,2009-03-31,1350
32301,1,2009-04-30,1373
32301,1,2009-05-31,1398
32301,1,2009-06-30,1426
32301,1,2009-07-31,1449
32301,1,2009-08-31,1485
32301,1,2009-09-30,1516
32301,1,2009-10-31,1541
32301,1,2009-11-30,1566
32301,1,2009-12-31,1587
32301,1,2010-01-31,1618
32301,1,2010-02-28,1641
32301,1,2010-03-31,1667
32301,1,2010-04-30,1704
32301,1,2010-05-31,1721
32301,1,2010-06-30,1753
32301,1,2010-07-31,1774
32301,1,2010-08-31,1797
32301,1,2010-09-30,1826
32301,1,2010-10-31,1850
32301,1,2010-11-30,1868
32301,1,2010-12-31,1888
32301,1,2011-01-31,1911
32301,1,2011-02-28,1936
32301,1,2011-03-31,1955
32301,1,2011-04-30,1970
32301,1,2011-05-31,1991
32301,1,2011-06-30,2009
32301,1,2011-07-31,2027
32301,1,2011-08-31,2038
32301,1,2011-09-30,2058
32301,1,2011-10-31,2092
32301,1,2011-11-30,2105
32301,1,2011-12-31,2109
32301,1,2012-01-31,2109
33101,0,2007-06-30,1
33101,0,2007-07-31,1
33101,0,2007-10-31,1
33101,0,2007-12-31,1
33101,0,2008-01-31,1
33101,0,2008-03-31,1
33101,0,2008-04-30,1
33101,0,2008-06-30,1
33101,0,2008-07-31,1
33101,0,2008-10-31,1
33101,0,2008-12-31,1
33101,0,2009-01-31,1
33101,0,2009-03-31,1
33101,0,2009-04-30,1
33101,0,2009-05-31,1
33101,0,2009-06-30,1
33101,0,2009-07-31,1
33101,1,2006-01-31,1
33101,1,2006-03-31,1
33101,1,2006-04-30,1
33101,1,2006-06-30,2
33101,1,2006-07-31,2
33101,1,2006-09-30,2
33101,1,2006-10-31,2
33101,1,2006-12-31,2
33101,1,2007-01-31,2
33101,1,2007-03-31,5
33101,1,2007-04-30,4
33101,1,2007-06-30,38
33101,1,2007-07-31,57
33101,1,2007-09-30,85
33101,1,2007-10-31,94
33101,1,2007-12-31,119
33101,1,2008-01-31,125
33101,1,2008-03-31,149
33101,1,2008-04-30,155
33101,1,2008-06-30,172
33101,1,2008-07-31,179
33101,1,2008-09-30,206
33101,1,2008-10-31,218
33101,1,2008-12-31,230
33101,1,2009-01-31,246
33101,1,2009-03-31,269
33101,1,2009-04-30,286
33101,1,2009-05-31,307
33101,1,2009-06-30,325
33101,1,2009-07-31,348
33101,1,2009-08-31,383
33101,1,2009-09-30,401
33101,1,2009-10-31,408
33101,1,2009-11-30,425
33101,1,2009-12-31,428
33101,1,2010-01-31,439
33101,1,2010-02-28,450
33101,1,2010-03-31,466
33101,1,2010-04-30,475
33101,1,2010-05-31,491
33101,1,2010-06-30,505
33101,1,2010-07-31,516
33101,1,2010-08-31,524
33101,1,2010-09-30,543
33101,1,2010-10-31,555
33101,1,2010-11-30,564
33101,1,2010-12-31,569
33101,1,2011-01-31,578
33101,1,2011-02-28,591
33101,1,2011-03-31,610
33101,1,2011-04-30,626
33101,1,2011-05-31,640
33101,1,2011-06-30,654
33101,1,2011-07-31,669
33101,1,2011-08-31,689
33101,1,2011-09-30,711
33101,1,2011-10-31,733
33101,1,2011-11-30,744
33101,1,2011-12-31,752
33101,1,2012-01-31,764
34401,1,2007-03-31,1
34401,1,2007-04-30,1
34401,1,2007-06-30,1
34401,1,2007-07-31,1
34401,1,2007-09-30,1
34401,1,2007-10-31,1
34401,1,2007-12-31,1
34401,1,2008-01-31,1
34401,1,2008-03-31,1
34401,1,2008-04-30,1
34401,1,2008-06-30,1
34401,1,2008-07-31,1
34401,1,2008-09-30,2
34401,1,2008-10-31,2
34401,1,2008-12-31,2
34401,1,2009-01-31,2
34401,1,2009-03-31,4
34401,1,2009-04-30,10
34401,1,2009-05-31,13
34401,1,2009-06-30,13
34401,1,2009-07-31,13
34401,1,2009-08-31,15
34401,1,2009-09-30,17
34401,1,2009-10-31,20
34401,1,2009-11-30,22
34401,1,2009-12-31,23
34401,1,2010-01-31,23
34401,1,2010-02-28,25
34401,1,2010-03-31,25
34401,1,2010-04-30,28
34401,1,2010-05-31,28
34401,1,2010-06-30,28
34401,1,2010-07-31,28
34401,1,2010-08-31,28
34401,1,2010-09-30,29
34401,1,2010-10-31,30
34401,1,2010-11-30,30
34401,1,2010-12-31,30
34401,1,2011-01-31,30
34401,1,2011-02-28,33
34401,1,2011-03-31,35
34401,1,2011-04-30,37
34401,1,2011-05-31,38
34401,1,2011-06-30,40
34401,1,2011-07-31,40
34401,1,2011-08-31,40
34401,1,2011-09-30,41
34401,1,2011-10-31,41
34401,1,2011-11-30,41
34401,1,2011-12-31,41
34401,1,2012-01-31,41
35101,1,2006-01-31,1
35101,1,2006-03-31,1
35101,1,2006-04-30,1
35101,1,2006-06-30,1
35101,1,2006-07-31,1
35101,1,2006-09-30,1
35101,1,2006-10-31,1
35101,1,2006-12-31,1
35101,1,2007-01-31,1
35101,1,2007-03-31,1
35101,1,2007-04-30,1
35101,1,2007-06-30,1
35101,1,2007-07-31,1
35101,1,2007-09-30,1
35101,1,2007-10-31,1
35101,1,2007-12-31,13
35101,1,2008-01-31,33
35101,1,2008-03-31,69
35101,1,2008-04-30,78
35101,1,2008-06-30,109
35101,1,2008-07-31,142
35101,1,2008-09-30,175
35101,1,2008-10-31,188
35101,1,2008-12-31,218
35101,1,2009-01-31,230
35101,1,2009-03-31,256
35101,1,2009-04-30,266
35101,1,2009-05-31,280
35101,1,2009-06-30,287
35101,1,2009-07-31,305
35101,1,2009-08-31,321
35101,1,2009-09-30,332
35101,1,2009-10-31,336
35101,1,2009-11-30,340
35101,1,2009-12-31,345
35101,1,2010-01-31,353
35101,1,2010-02-28,358
35101,1,2010-03-31,373
35101,1,2010-04-30,377
35101,1,2010-05-31,388
35101,1,2010-06-30,402
35101,1,2010-07-31,414
35101,1,2010-08-31,421
35101,1,2010-09-30,441
35101,1,2010-10-31,451
35101,1,2010-11-30,453
35101,1,2010-12-31,461
35101,1,2011-01-31,469
35101,1,2011-02-28,476
35101,1,2011-03-31,486
35101,1,2011-04-30,494
35101,1,2011-05-31,500
35101,1,2011-06-30,508
35101,1,2011-07-31,516
35101,1,2011-08-31,529
35101,1,2011-09-30,542
35101,1,2011-10-31,557
35101,1,2011-11-30,564
35101,1,2011-12-31,572
35101,1,2012-01-31,585
36101,1,2006-01-31,2
36101,1,2006-03-31,10
36101,1,2006-04-30,2
36101,1,2006-06-30,10
36101,1,2006-07-31,2
36101,1,2006-09-30,11
36101,1,2006-10-31,2
36101,1,2006-12-31,10
36101,1,2007-01-31,2
36101,1,2007-03-31,10
36101,1,2007-04-30,2
36101,1,2007-06-30,3
36101,1,2007-07-31,3
36101,1,2007-09-30,28
36101,1,2007-10-31,35
36101,1,2007-12-31,72
36101,1,2008-01-31,90
36101,1,2008-03-31,128
36101,1,2008-04-30,152
36101,1,2008-06-30,178
36101,1,2008-07-31,210
36101,1,2008-09-30,294
36101,1,2008-10-31,257
36101,1,2008-12-31,269
36101,1,2009-01-31,287
36101,1,2009-03-31,317
36101,1,2009-04-30,339
36101,1,2009-05-31,361
36101,1,2009-06-30,449
36101,1,2009-07-31,470
36101,1,2009-08-31,490
36101,1,2009-09-30,508
36101,1,2009-10-31,520
36101,1,2009-11-30,538
36101,1,2009-12-31,584
36101,1,2010-01-31,626
36101,1,2010-02-28,656
36101,1,2010-03-31,684
36101,1,2010-04-30,724
36101,1,2010-05-31,751
36101,1,2010-06-30,784
36101,1,2010-07-31,810
36101,1,2010-08-31,847
36101,1,2010-09-30,882
36101,1,2010-10-31,913
36101,1,2010-11-30,934
36101,1,2010-12-31,956
36101,1,2011-01-31,980
36101,1,2011-02-28,989
36101,1,2011-03-31,1005
36101,1,2011-04-30,1041
36101,1,2011-05-31,1075
36101,1,2011-06-30,1104
36101,1,2011-07-31,1136
36101,1,2011-08-31,1159
36101,1,2011-09-30,1183
36101,1,2011-10-31,1221
36101,1,2011-11-30,1258
36101,1,2011-12-31,1269
36101,1,2012-01-31,1294
37201,,2007-10-31,0
37201,,2007-12-31,0
37201,,2008-01-31,0
37201,1,2006-01-31,82
37201,1,2006-03-31,140
37201,1,2006-04-30,164
37201,1,2006-06-30,203
37201,1,2006-07-31,230
37201,1,2006-09-30,258
37201,1,2006-10-31,281
37201,1,2006-12-31,323
37201,1,2007-01-31,346
37201,1,2007-03-31,390
37201,1,2007-04-30,409
37201,1,2007-06-30,451
37201,1,2007-07-31,492
37201,1,2007-09-30,532
37201,1,2007-10-31,562
37201,1,2007-12-31,598
37201,1,2008-01-31,618
37201,1,2008-03-31,652
37201,1,2008-04-30,670
37201,1,2008-06-30,690
37201,1,2008-07-31,704
37201,1,2008-09-30,707
37201,1,2008-10-31,748
37201,1,2008-12-31,773
37201,1,2009-01-31,787
37201,1,2009-03-31,809
37201,1,2009-04-30,826
37201,1,2009-05-31,847
37201,1,2009-06-30,855
37201,1,2009-07-31,867
37201,1,2009-08-31,877
37201,1,2009-09-30,866
37201,1,2009-10-31,879
37201,1,2009-11-30,873
37201,1,2009-12-31,916
37201,1,2010-01-31,927
37201,1,2010-02-28,937
37201,1,2010-03-31,956
37201,1,2010-04-30,966
37201,1,2010-05-31,977
37201,1,2010-06-30,989
37201,1,2010-07-31,1004
37201,1,2010-08-31,1015
37201,1,2010-09-30,1027
37201,1,2010-10-31,1035
37201,1,2010-11-30,1043
37201,1,2010-12-31,1051
37201,1,2011-01-31,1059
37201,1,2011-02-28,1074
37201,1,2011-03-31,1088
37201,1,2011-04-30,1096
37201,1,2011-05-31,1105
37201,1,2011-06-30,1108
37201,1,2011-07-31,1120
37201,1,2011-08-31,1128
37201,1,2011-09-30,1141
37201,1,2011-10-31,1159
37201,1,2011-11-30,1167
37201,1,2011-12-31,1180
37201,1,2012-01-31,1191
41100,,2007-09-30,0
41100,,2009-09-30,0
41100,1,2006-01-31,22
41100,1,2006-03-31,23
41100,1,2006-04-30,22
41100,1,2006-06-30,24
41100,1,2006-07-31,23
41100,1,2006-09-30,26
41100,1,2006-10-31,24
41100,1,2006-12-31,25
41100,1,2007-01-31,33
41100,1,2007-03-31,60
41100,1,2007-04-30,70
41100,1,2007-06-30,158
41100,1,2007-07-31,185
