clinic,hiv,day,population
41100,1,2007-09-30,249
41100,1,2007-10-31,270
41100,1,2007-12-31,326
41100,1,2008-01-31,353
41100,1,2008-03-31,405
41100,1,2008-04-30,427
41100,1,2008-06-30,481
41100,1,2008-07-31,520
41100,1,2008-09-30,589
41100,1,2008-10-31,611
41100,1,2008-12-31,674
41100,1,2009-01-31,708
41100,1,2009-03-31,762
41100,1,2009-04-30,789
41100,1,2009-05-31,805
41100,1,2009-06-30,842
41100,1,2009-07-31,876
41100,1,2009-08-31,915
41100,1,2009-09-30,937
41100,1,2009-10-31,945
41100,1,2009-11-30,961
41100,1,2009-12-31,974
41100,1,2010-01-31,990
41100,1,2010-02-28,998
41100,1,2010-03-31,1012
41100,1,2010-04-30,1036
41100,1,2010-05-31,1059
41100,1,2010-06-30,1075
41100,1,2010-07-31,1099
41100,1,2010-08-31,1118
41100,1,2010-09-30,1145
41100,1,2010-10-31,1161
41100,1,2010-11-30,1177
41100,1,2010-12-31,1187
41100,1,2011-01-31,1207
41100,1,2011-02-28,1233
41100,1,2011-03-31,1257
41100,1,2011-04-30,1283
41100,1,2011-05-31,1308
41100,1,2011-06-30,1329
41100,1,2011-07-31,1347
41100,1,2011-08-31,1371
41100,1,2011-09-30,1388
41100,1,2011-10-31,1405
41100,1,2011-11-30,1426
41100,1,2011-12-31,1443
41100,1,2012-01-31,1444
41201,1,2006-01-31,3
41201,1,2006-03-31,3
41201,1,2006-04-30,3
41201,1,2006-06-30,3
41201,1,2006-07-31,3
41201,1,2006-09-30,3
41201,1,2006-10-31,3
41201,1,2006-12-31,3
41201,1,2007-01-31,4
41201,1,2007-03-31,4
41201,1,2007-04-30,4
41201,1,2007-06-30,5
41201,1,2007-07-31,26
41201,1,2007-09-30,54
41201,1,2007-10-31,67
41201,1,2007-12-31,95
41201,1,2008-01-31,105
41201,1,2008-03-31,112
41201,1,2008-04-30,122
41201,1,2008-06-30,163
41201,1,2008-07-31,175
41201,1,2008-09-30,196
41201,1,2008-10-31,207
41201,1,2008-12-31,236
41201,1,2009-01-31,244
41201,1,2009-03-31,258
41201,1,2009-04-30,268
41201,1,2009-05-31,273
41201,1,2009-06-30,277
41201,1,2009-07-31,288
41201,1,2009-08-31,298
41201,1,2009-09-30,311
41201,1,2009-10-31,320
41201,1,2009-11-30,327
41201,1,2009-12-31,332
41201,1,2010-01-31,353
41201,1,2010-02-28,356
41201,1,2010-03-31,356
41201,1,2010-04-30,360
41201,1,2010-05-31,363
41201,1,2010-06-30,365
41201,1,2010-07-31,369
41201,1,2010-08-31,370
41201,1,2010-09-30,375
41201,1,2010-10-31,380
41201,1,2010-11-30,383
41201,1,2010-12-31,386
41201,1,2011-01-31,387
41201,1,2011-02-28,387
41201,1,2011-03-31,392
41201,1,2011-04-30,397
41201,1,2011-05-31,401
41201,1,2011-06-30,405
41201,1,2011-07-31,407
41201,1,2011-08-31,412
41201,1,2011-09-30,415
41201,1,2011-10-31,421
41201,1,2011-11-30,431
41201,1,2011-12-31,437
41201,1,2012-01-31,439
42301,1,2006-03-31,1
42301,1,2006-06-30,1
42301,1,2006-09-30,1
42301,1,2006-12-31,1
42301,1,2007-03-31,1
42301,1,2007-07-31,2
42301,1,2007-09-30,9
42301,1,2007-10-31,11
42301,1,2007-12-31,14
42301,1,2008-01-31,16
42301,1,2008-03-31,19
42301,1,2008-04-30,19
42301,1,2008-06-30,22
42301,1,2008-07-31,27
42301,1,2008-09-30,51
42301,1,2008-10-31,35
42301,1,2008-12-31,39
42301,1,2009-01-31,39
42301,1,2009-03-31,41
42301,1,2009-04-30,42
42301,1,2009-05-31,73
42301,1,2009-06-30,75
42301,1,2009-07-31,79
42301,1,2009-08-31,80
42301,1,2009-09-30,85
42301,1,2009-10-31,90
42301,1,2009-11-30,92
42301,1,2009-12-31,92
42301,1,2010-01-31,95
42301,1,2010-02-28,96
42301,1,2010-03-31,101
42301,1,2010-04-30,103
42301,1,2010-05-31,106
42301,1,2010-06-30,111
42301,1,2010-07-31,116
42301,1,2010-08-31,118
42301,1,2010-09-30,123
42301,1,2010-10-31,125
42301,1,2010-11-30,129
42301,1,2010-12-31,132
42301,1,2011-01-31,133
42301,1,2011-02-28,135
42301,1,2011-03-31,136
42301,1,2011-04-30,137
42301,1,2011-05-31,140
42301,1,2011-06-30,142
42301,1,2011-07-31,146
42301,1,2011-08-31,149
42301,1,2011-09-30,149
42301,1,2011-10-31,149
42301,1,2011-11-30,150
42301,1,2011-12-31,152
42301,1,2012-01-31,157
51100,,2006-10-31,0
51100,,2008-09-30,0
51100,,2009-10-31,0
51100,,2009-11-30,0
51100,,2009-12-31,0
51100,1,2006-01-31,21
51100,1,2006-03-31,25
51100,1,2006-04-30,32
51100,1,2006-06-30,57
51100,1,2006-07-31,89
51100,1,2006-09-30,173
51100,1,2006-10-31,216
51100,1,2006-12-31,297
51100,1,2007-01-31,343
51100,1,2007-03-31,470
51100,1,2007-04-30,530
51100,1,2007-06-30,627
51100,1,2007-07-31,664
51100,1,2007-09-30,770
51100,1,2007-10-31,801
51100,1,2007-12-31,851
51100,1,2008-01-31,889
51100,1,2008-03-31,946
51100,1,2008-04-30,982
51100,1,2008-06-30,1027
51100,1,2008-07-31,1076
51100,1,2008-09-30,1106
51100,1,2008-10-31,1106
51100,1,2008-12-31,1125
51100,1,2009-01-31,1132
51100,1,2009-03-31,1204
51100,1,2009-04-30,1226
51100,1,2009-05-31,1255
51100,1,2009-06-30,1296
51100,1,2009-07-31,1329
51100,1,2009-08-31,1334
51100,1,2009-09-30,1366
51100,1,2009-10-31,1399
51100,1,2009-11-30,1417
51100,1,2009-12-31,1443
51100,1,2010-01-31,1460
51100,1,2010-02-28,1470
51100,1,2010-03-31,1505
51100,1,2010-04-30,1518
51100,1,2010-05-31,1531
51100,1,2010-06-30,1556
51100,1,2010-07-31,1578
51100,1,2010-08-31,1603
51100,1,2010-09-30,1630
51100,1,2010-10-31,1668
51100,1,2010-11-30,1685
51100,1,2010-12-31,1716
51100,1,2011-01-31,1723
51100,1,2011-02-28,1759
51100,1,2011-03-31,1783
51100,1,2011-04-30,1811
51100,1,2011-05-31,1829
51100,1,2011-06-30,1849
51100,1,2011-07-31,1875
51100,1,2011-08-31,1906
51100,1,2011-09-30,1945
51100,1,2011-10-31,2005
51100,1,2011-11-30,2053
51100,1,2011-12-31,2108
51100,1,2012-01-31,2141
52101,,2006-04-30,0
52101,,2006-07-31,0
52101,,2007-01-31,0
52101,,2007-04-30,0
52101,,2007-06-30,0
52101,,2007-07-31,0
52101,,2007-10-31,0
52101,,2007-12-31,0
52101,,2008-01-31,0
52101,,2008-03-31,0
52101,,2008-04-30,0
52101,,2008-06-30,0
52101,,2008-07-31,0
52101,,2008-10-31,0
52101,,2008-12-31,0
52101,,2009-01-31,0
52101,,2009-03-31,0
52101,,2009-04-30,0
52101,1,2006-01-31,31
52101,1,2006-03-31,66
52101,1,2006-04-30,83
52101,1,2006-06-30,128
52101,1,2006-07-31,141
52101,1,2006-09-30,179
52101,1,2006-10-31,205
52101,1,2006-12-31,233
52101,1,2007-01-31,247
52101,1,2007-03-31,272
52101,1,2007-04-30,283
52101,1,2007-06-30,310
52101,1,2007-07-31,331
52101,1,2007-09-30,348
52101,1,2007-10-31,361
52101,1,2007-12-31,386
52101,1,2008-01-31,411
52101,1,2008-03-31,442
52101,1,2008-04-30,455
52101,1,2008-06-30,487
52101,1,2008-07-31,497
52101,1,2008-09-30,514
52101,1,2008-10-31,529
52101,1,2008-12-31,547
52101,1,2009-01-31,569
52101,1,2009-03-31,598
52101,1,2009-04-30,615
52101,1,2009-05-31,625
52101,1,2009-06-30,640
52101,1,2009-07-31,660
52101,1,2009-08-31,677
52101,1,2009-09-30,685
52101,1,2009-10-31,696
52101,1,2009-11-30,703
52101,1,2009-12-31,711
52101,1,2010-01-31,718
52101,1,2010-02-28,735
52101,1,2010-03-31,744
52101,1,2010-04-30,763
52101,1,2010-05-31,783
52101,1,2010-06-30,784
52101,1,2010-07-31,795
52101,1,2010-08-31,813
52101,1,2010-09-30,833
52101,1,2010-10-31,852
52101,1,2010-11-30,863
52101,1,2010-12-31,875
52101,1,2011-01-31,884
52101,1,2011-02-28,898
52101,1,2011-03-31,912
52101,1,2011-04-30,927
52101,1,2011-05-31,940
52101,1,2011-06-30,951
52101,1,2011-07-31,963
52101,1,2011-08-31,973
52101,1,2011-09-30,984
52101,1,2011-10-31,996
52101,1,2011-11-30,1009
52101,1,2011-12-31,1020
52101,1,2012-01-31,1046
53108,1,2006-01-31,1
53108,1,2006-03-31,1
53108,1,2006-04-30,1
53108,1,2006-06-30,1
53108,1,2006-07-31,1
53108,1,2006-09-30,1
53108,1,2006-10-31,1
53108,1,2006-12-31,1
53108,1,2007-01-31,1
53108,1,2007-03-31,1
53108,1,2007-04-30,1
53108,1,2007-06-30,2
53108,1,2007-07-31,2
53108,1,2007-09-30,2
53108,1,2007-10-31,2
53108,1,2007-12-31,7
53108,1,2008-01-31,10
53108,1,2008-03-31,22
53108,1,2008-04-30,31
53108,1,2008-06-30,63
53108,1,2008-07-31,84
53108,1,2008-09-30,104
53108,1,2008-10-31,120
53108,1,2008-12-31,145
53108,1,2009-01-31,161
53108,1,2009-03-31,193
53108,1,2009-04-30,208
53108,1,2009-05-31,218
53108,1,2009-06-30,235
53108,1,2009-07-31,245
53108,1,2009-08-31,251
53108,1,2009-09-30,253
53108,1,2009-10-31,256
53108,1,2009-11-30,259
53108,1,2009-12-31,260
53108,1,2010-01-31,262
53108,1,2010-02-28,263
53108,1,2010-03-31,263
53108,1,2010-04-30,263
53108,1,2010-05-31,263
53108,1,2010-06-30,263
53108,1,2010-07-31,263
53108,1,2010-08-31,263
53108,1,2010-09-30,263
53108,1,2010-10-31,263
53108,1,2010-11-30,263
53108,1,2010-12-31,263
53108,1,2011-01-31,263
53108,1,2011-02-28,263
53108,1,2011-03-31,263
53108,1,2011-04-30,263
53108,1,2011-05-31,263
53108,1,2011-06-30,263
53108,1,2011-07-31,263
53108,1,2011-08-31,263
53108,1,2011-09-30,263
53108,1,2011-10-31,263
53108,1,2011-11-30,263
53108,1,2011-12-31,263
53108,1,2012-01-31,263
54101,1,2006-01-31,1
54101,1,2006-03-31,1
54101,1,2006-04-30,1
54101,1,2006-06-30,1
54101,1,2006-07-31,1
54101,1,2006-09-30,1
54101,1,2006-10-31,1
54101,1,2006-12-31,4
54101,1,2007-01-31,6
54101,1,2007-03-31,7
54101,1,2007-04-30,9
54101,1,2007-06-30,13
54101,1,2007-07-31,15
54101,1,2007-09-30,16
54101,1,2007-10-31,17
54101,1,2007-12-31,17
54101,1,2008-01-31,19
54101,1,2008-03-31,23
54101,1,2008-04-30,24
54101,1,2008-06-30,28
54101,1,2008-07-31,31
54101,1,2008-09-30,37
54101,1,2008-10-31,40
54101,1,2008-12-31,49
54101,1,2009-01-31,51
54101,1,2009-03-31,59
54101,1,2009-04-30,63
54101,1,2009-05-31,68
54101,1,2009-06-30,74
54101,1,2009-07-31,76
54101,1,2009-08-31,77
54101,1,2009-09-30,77
54101,1,2009-10-31,80
54101,1,2009-11-30,80
54101,1,2009-12-31,80
54101,1,2010-01-31,80
54101,1,2010-02-28,80
54101,1,2010-03-31,80
54101,1,2010-04-30,80
54101,1,2010-05-31,80
54101,1,2010-06-30,80
54101,1,2010-07-31,80
54101,1,2010-08-31,80
54101,1,2010-09-30,80
54101,1,2010-10-31,80
54101,1,2010-11-30,80
54101,1,2010-12-31,80
54101,1,2011-01-31,80
54101,1,2011-02-28,80
54101,1,2011-03-31,80
54101,1,2011-04-30,80
54101,1,2011-05-31,80
54101,1,2011-06-30,80
54101,1,2011-07-31,80
54101,1,2011-08-31,80
54101,1,2011-09-30,80
54101,1,2011-10-31,80
54101,1,2011-11-30,80
54101,1,2011-12-31,80
54101,1,2012-01-31,80
71100,1,2006-01-31,483
71100,1,2006-03-31,532
71100,1,2006-04-30,556
71100,1,2006-06-30,626
71100,1,2006-07-31,675
71100,1,2006-09-30,778
71100,1,2006-10-31,841
71100,1,2006-12-31,937
71100,1,2007-01-31,1015
71100,1,2007-03-31,1119
71100,1,2007-04-30,1196
71100,1,2007-06-30,1357
71100,1,2007-07-31,1431
71100,1,2007-09-30,1573
71100,1,2007-10-31,1633
71100,1,2007-12-31,1763
71100,1,2008-01-31,1869
71100,1,2008-03-31,2032
71100,1,2008-04-30,2120
71100,1,2008-06-30,2295
71100,1,2008-07-31,2378
71100,1,2008-09-30,2503
71100,1,2008-10-31,2573
71100,1,2008-12-31,2720
71100,1,2009-01-31,2802
71100,1,2009-03-31,2975
71100,1,2009-04-30,3055
71100,1,2009-05-31,3125
71100,1,2009-06-30,3183
71100,1,2009-07-31,3267
71100,1,2009-08-31,3337
71100,1,2009-09-30,3411
71100,1,2009-10-31,3472
71100,1,2009-11-30,3538
71100,1,2009-12-31,3593
71100,1,2010-01-31,3641
71100,1,2010-02-28,3705
71100,1,2010-03-31,3794
71100,1,2010-04-30,3864
71100,1,2010-05-31,3912
71100,1,2010-06-30,3980
71100,1,2010-07-31,4029
71100,1,2010-08-31,4080
71100,1,2010-09-30,4135
71100,1,2010-10-31,4184
71100,1,2010-11-30,4230
71100,1,2010-12-31,4262
71100,1,2011-01-31,4307
71100,1,2011-02-28,4372
71100,1,2011-03-31,4426
71100,1,2011-04-30,4482
71100,1,2011-05-31,4541
71100,1,2011-06-30,4590
71100,1,2011-07-31,4642
71100,1,2011-08-31,4673
71100,1,2011-09-30,4723
71100,1,2011-10-31,4766
71100,1,2011-11-30,4814
71100,1,2011-12-31,4854
71100,1,2012-01-31,4893
71104,1,2006-01-31,42
71104,1,2006-03-31,57
71104,1,2006-04-30,70
71104,1,2006-06-30,95
71104,1,2006-07-31,105
71104,1,2006-09-30,128
71104,1,2006-10-31,136
71104,1,2006-12-31,158
71104,1,2007-01-31,174
71104,1,2007-03-31,197
71104,1,2007-04-30,207
71104,1,2007-06-30,232
71104,1,2007-07-31,242
71104,1,2007-09-30,262
71104,1,2007-10-31,277
71104,1,2007-12-31,305
71104,1,2008-01-31,320
71104,1,2008-03-31,351
71104,1,2008-04-30,362
71104,1,2008-06-30,399
71104,1,2008-07-31,415
71104,1,2008-09-30,447
71104,1,2008-10-31,455
71104,1,2008-12-31,474
71104,1,2009-01-31,487
71104,1,2009-03-31,523
71104,1,2009-04-30,536
71104,1,2009-05-31,554
71104,1,2009-06-30,575
71104,1,2009-07-31,597
71104,1,2009-08-31,601
71104,1,2009-09-30,603
71104,1,2009-10-31,603
71104,1,2009-11-30,604
71104,1,2009-12-31,604
71104,1,2010-01-31,604
71104,1,2010-02-28,605
71104,1,2010-03-31,607
71104,1,2010-04-30,610
71104,1,2010-05-31,621
71104,1,2010-06-30,621
71104,1,2010-07-31,621
71104,1,2010-08-31,621
71104,1,2010-09-30,621
71104,1,2010-10-31,621
71104,1,2010-11-30,621
71104,1,2010-12-31,621
71104,1,2011-01-31,621
71104,1,2011-02-28,621
71104,1,2011-03-31,621
71104,1,2011-04-30,621
71104,1,2011-05-31,621
71104,1,2011-06-30,621
71104,1,2011-07-31,621
71104,1,2011-08-31,621
71104,1,2011-09-30,621
71104,1,2011-10-31,621
71104,1,2011-11-30,621
71104,1,2011-12-31,621
71104,1,2012-01-31,621
71107,1,2009-09-30,8
71107,1,2009-10-31,35
71107,1,2009-11-30,48
71107,1,2009-12-31,69
71107,1,2010-01-31,81
71107,1,2010-02-28,95
71107,1,2010-03-31,111
71107,1,2010-04-30,129
71107,1,2010-05-31,135
71107,1,2010-06-30,146
71107,1,2010-07-31,161
71107,1,2010-08-31,161
71107,1,2010-09-30,170
71107,1,2010-10-31,174
71107,1,2010-11-30,175
71107,1,2010-12-31,177
71107,1,2011-01-31,178
71107,1,2011-02-28,182
71107,1,2011-03-31,189
71107,1,2011-04-30,200
71107,1,2011-05-31,208
71107,1,2011-06-30,220
71107,1,2011-07-31,225
71107,1,2011-08-31,225
71107,1,2011-09-30,236
71107,1,2011-10-31,246
71107,1,2011-11-30,267
71107,1,2011-12-31,275
71107,1,2012-01-31,281
71201,1,2010-09-30,1
71201,1,2010-10-31,1
71201,1,2010-11-30,1
71201,1,2010-12-31,1
71201,1,2011-01-31,1
71201,1,2011-02-28,1
71201,1,2011-03-31,1
71201,1,2011-04-30,1
71201,1,2011-05-31,1
71201,1,2011-06-30,1
71201,1,2011-07-31,1
71201,1,2011-08-31,1
71201,1,2011-09-30,1
71201,1,2011-10-31,1
71201,1,2011-11-30,1
71201,1,2011-12-31,1
71201,1,2012-01-31,1
71301,1,2007-09-30,1
71301,1,2007-10-31,1
71301,1,2007-12-31,2
71301,1,2008-01-31,3
71301,1,2008-03-31,4
71301,1,2008-04-30,4
71301,1,2008-06-30,4
71301,1,2008-07-31,4
71301,1,2008-09-30,5
71301,1,2008-10-31,4
71301,1,2008-12-31,7
71301,1,2009-01-31,11
71301,1,2009-03-31,24
71301,1,2009-04-30,33
71301,1,2009-05-31,35
71301,1,2009-06-30,39
71301,1,2009-07-31,43
71301,1,2009-08-31,46
71301,1,2009-09-30,52
71301,1,2009-10-31,59
71301,1,2009-11-30,61
71301,1,2009-12-31,66
71301,1,2010-01-31,71
71301,1,2010-02-28,80
71301,1,2010-03-31,87
71301,1,2010-04-30,94
71301,1,2010-05-31,99
71301,1,2010-06-30,102
71301,1,2010-07-31,105
71301,1,2010-08-31,112
71301,1,2010-09-30,115
71301,1,2010-10-31,116
71301,1,2010-11-30,120
71301,1,2010-12-31,120
71301,1,2011-01-31,121
71301,1,2011-02-28,128
71301,1,2011-03-31,139
71301,1,2011-04-30,145
71301,1,2011-05-31,156
71301,1,2011-06-30,163
71301,1,2011-07-31,174
71301,1,2011-08-31,182
71301,1,2011-09-30,190
71301,1,2011-10-31,202
71301,1,2011-11-30,211
71301,1,2011-12-31,217
71301,1,2012-01-31,227
71401,1,2006-01-31,5
71401,1,2006-03-31,5
71401,1,2006-04-30,5
71401,1,2006-06-30,5
71401,1,2006-07-31,5
71401,1,2006-09-30,5
71401,1,2006-10-31,5
71401,1,2006-12-31,5
71401,1,2007-01-31,10
71401,1,2007-03-31,22
71401,1,2007-04-30,28
71401,1,2007-06-30,37
71401,1,2007-07-31,41
71401,1,2007-09-30,47
71401,1,2007-10-31,47
71401,1,2007-12-31,52
71401,1,2008-01-31,56
71401,1,2008-03-31,68
71401,1,2008-04-30,71
71401,1,2008-06-30,85
71401,1,2008-07-31,89
71401,1,2008-09-30,94
71401,1,2008-10-31,95
71401,1,2008-12-31,101
71401,1,2009-01-31,104
71401,1,2009-03-31,119
71401,1,2009-04-30,125
71401,1,2009-05-31,134
71401,1,2009-06-30,137
71401,1,2009-07-31,144
71401,1,2009-08-31,145
71401,1,2009-09-30,157
71401,1,2009-10-31,160
71401,1,2009-11-30,164
71401,1,2009-12-31,169
71401,1,2010-01-31,172
71401,1,2010-02-28,177
71401,1,2010-03-31,183
71401,1,2010-04-30,188
71401,1,2010-05-31,196
71401,1,2010-06-30,201
71401,1,2010-07-31,209
71401,1,2010-08-31,214
71401,1,2010-09-30,219
71401,1,2010-10-31,226
71401,1,2010-11-30,227
71401,1,2010-12-31,230
71401,1,2011-01-31,233
71401,1,2011-02-28,234
71401,1,2011-03-31,245
71401,1,2011-04-30,250
71401,1,2011-05-31,261
71401,1,2011-06-30,269
71401,1,2011-07-31,275
71401,1,2011-08-31,282
71401,1,2011-09-30,292
71401,1,2011-10-31,297
71401,1,2011-11-30,299
71401,1,2011-12-31,303
71401,1,2012-01-31,309
72101,1,2006-01-31,2
72101,1,2006-03-31,5
72101,1,2006-04-30,14
72101,1,2006-06-30,24
72101,1,2006-07-31,27
72101,1,2006-09-30,44
72101,1,2006-10-31,48
72101,1,2006-12-31,57
72101,1,2007-01-31,60
72101,1,2007-03-31,80
72101,1,2007-04-30,99
72101,1,2007-06-30,118
72101,1,2007-07-31,128
72101,1,2007-09-30,137
72101,1,2007-10-31,139
72101,1,2007-12-31,156
72101,1,2008-01-31,167
72101,1,2008-03-31,185
72101,1,2008-04-30,198
72101,1,2008-06-30,226
72101,1,2008-07-31,246
72101,1,2008-09-30,263
72101,1,2008-10-31,281
72101,1,2008-12-31,301
72101,1,2009-01-31,309
72101,1,2009-03-31,328
72101,1,2009-04-30,335
72101,1,2009-05-31,343
72101,1,2009-06-30,352
72101,1,2009-07-31,361
72101,1,2009-08-31,367
72101,1,2009-09-30,376
72101,1,2009-10-31,391
72101,1,2009-11-30,401
72101,1,2009-12-31,406
72101,1,2010-01-31,412
72101,1,2010-02-28,428
72101,1,2010-03-31,439
72101,1,2010-04-30,443
72101,1,2010-05-31,458
72101,1,2010-06-30,463
72101,1,2010-07-31,482
72101,1,2010-08-31,491
72101,1,2010-09-30,504
72101,1,2010-10-31,517
72101,1,2010-11-30,525
72101,1,2010-12-31,528
72101,1,2011-01-31,533
72101,1,2011-02-28,543
72101,1,2011-03-31,553
72101,1,2011-04-30,559
72101,1,2011-05-31,568
72101,1,2011-06-30,580
72101,1,2011-07-31,588
72101,1,2011-08-31,602
72101,1,2011-09-30,608
72101,1,2011-10-31,617
72101,1,2011-11-30,635
72101,1,2011-12-31,642
72101,1,2012-01-31,648
73101,1,2006-06-30,6
73101,1,2006-07-31,12
73101,1,2006-09-30,22
73101,1,2006-10-31,22
73101,1,2006-12-31,34
73101,1,2007-01-31,39
73101,1,2007-03-31,45
73101,1,2007-04-30,47
73101,1,2007-06-30,50
73101,1,2007-07-31,50
73101,1,2007-09-30,56
73101,1,2007-10-31,64
73101,1,2007-12-31,71
73101,1,2008-01-31,76
73101,1,2008-03-31,81
73101,1,2008-04-30,81
73101,1,2008-06-30,81
73101,1,2008-07-31,81
73101,1,2008-09-30,81
73101,1,2008-10-31,81
73101,1,2008-12-31,81
73101,1,2009-01-31,81
73101,1,2009-03-31,81
73101,1,2009-04-30,81
73101,1,2009-05-31,81
73101,1,2009-06-30,81
73101,1,2009-07-31,81
73101,1,2009-08-31,81
73101,1,2009-09-30,81
73101,1,2009-10-31,81
73101,1,2009-11-30,81
73101,1,2009-12-31,81
73101,1,2010-01-31,81
73101,1,2010-02-28,81
73101,1,2010-03-31,81
73101,1,2010-04-30,81
73101,1,2010-05-31,81
73101,1,2010-06-30,81
73101,1,2010-07-31,81
73101,1,2010-08-31,81
