93401,9,2,,0,2012-06-05,56
93401,9,1,,0,2012-06-05,86
93301,9,2,,0,2012-06-05,90
93301,9,1,,0,2012-06-05,157
93301,9,0,,0,2012-06-05,9
91114,9,2,,0,2012-06-05,247
91114,9,1,,0,2012-06-05,499
91114,9,0,,0,2012-06-05,44
91100,9,2,,0,2012-06-05,168
91100,9,1,,0,2012-06-05,316
91100,9,0,,0,2012-06-05,22
84100,10,,,0,2012-06-05,1
84100,10,2,,0,2012-06-05,220
84100,10,2,10,0,2012-06-05,1
84100,10,1,,0,2012-06-05,365
84100,10,1,10,0,2012-06-05,1
84100,10,0,,0,2012-06-05,38
83401,8,2,,0,2012-06-05,18
83401,8,1,,0,2012-06-05,31
83401,8,0,,0,2012-06-05,4
82201,8,2,,0,2012-06-05,56
82201,8,1,,0,2012-06-05,106
81100,8,2,,0,2012-06-05,448
81100,8,1,,0,2012-06-05,716
81100,8,0,,0,2012-06-05,1
73301,7,2,,0,2012-06-05,31
73301,7,1,,0,2012-06-05,32
73103,7,2,,0,2012-06-05,97
73103,7,1,,0,2012-06-05,118
73101,7,2,,0,2012-06-05,23
73101,7,1,,0,2012-06-05,38
73101,7,0,,0,2012-06-05,20
72101,7,2,,0,2012-06-05,127
72101,7,1,,0,2012-06-05,211
71401,7,2,,0,2012-06-05,23
71401,7,1,,0,2012-06-05,81
71100,7,1,,0,2012-06-05,6081
53201,5,1,,0,2012-06-05,3
53108,5,2,,0,2012-06-05,5
53108,5,1,,0,2012-06-05,5
52101,5,2,,0,2012-06-05,90
52101,5,1,,0,2012-06-05,102
41201,4,2,,0,2012-06-05,37
41201,4,1,,0,2012-06-05,64
41100,4,2,,0,2012-06-05,44
41100,4,1,,0,2012-06-05,111
41100,4,0,,0,2012-06-05,1
37201,3,2,,0,2012-06-05,36
37201,3,1,,0,2012-06-05,41
37201,3,0,,0,2012-06-05,12
36101,3,2,,0,2012-06-05,8
36101,3,1,,0,2012-06-05,4
35101,3,2,,0,2012-06-05,75
35101,3,1,,0,2012-06-05,130
35101,3,0,,0,2012-06-05,1
34401,3,2,,0,2012-06-05,3
34401,3,1,,0,2012-06-05,4
33101,3,2,,0,2012-06-05,8
33101,3,1,,0,2012-06-05,18
33101,3,0,,0,2012-06-05,1
32301,3,2,,0,2012-06-05,31
32301,3,1,,0,2012-06-05,61
32301,3,0,,0,2012-06-05,8
32207,3,2,,0,2012-06-05,8
32207,3,1,,0,2012-06-05,4
32205,3,2,,0,2012-06-05,35
32205,3,1,,0,2012-06-05,49
32205,3,0,,0,2012-06-05,1
31102,3,,,0,2012-06-05,2
31102,3,2,,0,2012-06-05,5
31102,3,2,10,0,2012-06-05,77
31102,3,2,9,0,2012-06-05,121
31102,3,2,8,0,2012-06-05,19
31102,3,2,5,0,2012-06-05,92
31102,3,1,,0,2012-06-05,14
31102,3,1,10,0,2012-06-05,211
31102,3,1,10,1,2012-06-05,3
31102,3,1,9,0,2012-06-05,231
31102,3,1,8,0,2012-06-05,47
31102,3,1,8,1,2012-06-05,2
31102,3,1,7,0,2012-06-05,1
31102,3,1,5,0,2012-06-05,207
31102,3,1,5,1,2012-06-05,1
31102,3,1,1,0,2012-06-05,2
31101,3,,,0,2012-06-05,1
31101,3,2,,0,2012-06-05,80
31101,3,1,,0,2012-06-05,355
31101,3,1,10,0,2012-06-05,1
31100,3,,10,0,2012-06-05,1
31100,3,2,,0,2012-06-05,6
31100,3,2,10,0,2012-06-05,208
31100,3,2,9,0,2012-06-05,852
31100,3,2,8,0,2012-06-05,461
31100,3,2,1,0,2012-06-05,357
31100,3,1,,0,2012-06-05,10
31100,3,1,10,0,2012-06-05,401
31100,3,1,9,0,2012-06-05,1283
31100,3,1,8,0,2012-06-05,771
31100,3,1,1,0,2012-06-05,449
22101,2,2,,0,2012-06-05,30
22101,2,1,,0,2012-06-05,70
22101,2,0,,0,2012-06-05,9
21401,2,2,,0,2012-06-05,32
21401,2,1,,0,2012-06-05,39
21201,2,2,,0,2012-06-05,15
21201,2,1,,0,2012-06-05,24
21201,2,0,,0,2012-06-05,1
21100,2,1,,0,2012-06-05,1
15103,1,2,,0,2012-06-05,63
15103,1,1,,0,2012-06-05,145
15103,1,0,,0,2012-06-05,4
14103,1,2,,0,2012-06-05,17
14103,1,1,,0,2012-06-05,33
14103,1,0,,0,2012-06-05,5
12201,1,2,,0,2012-06-05,50
12201,1,1,,0,2012-06-05,125
12108,1,2,,0,2012-06-05,11
12108,1,1,,0,2012-06-05,12
12108,1,0,,0,2012-06-05,3
11423,1,2,,0,2012-06-05,4
11423,1,1,,0,2012-06-05,8
11423,1,0,,0,2012-06-05,1
11316,1,2,,0,2012-06-05,6
11316,1,1,,0,2012-06-05,7
11316,1,0,,0,2012-06-05,1
11303,1,2,,0,2012-06-05,169
11303,1,2,10,0,2012-06-05,3
11303,1,1,,0,2012-06-05,506
11303,1,1,10,0,2012-06-05,7
11303,1,1,7,0,2012-06-05,2
11303,1,1,5,0,2012-06-05,1
11303,1,0,,0,2012-06-05,4
11217,1,2,,0,2012-06-05,49
11217,1,1,,0,2012-06-05,265
11217,1,0,,0,2012-06-05,5
11208,1,,10,0,2012-06-05,3
11208,1,,8,0,2012-06-05,1
11208,1,2,,0,2012-06-05,5
11208,1,2,10,0,2012-06-05,790
11208,1,2,9,0,2012-06-05,258
11208,1,2,8,0,2012-06-05,553
11208,1,2,1,0,2012-06-05,114
11208,1,1,,0,2012-06-05,3
11208,1,1,10,0,2012-06-05,1238
11208,1,1,9,0,2012-06-05,524
11208,1,1,8,0,2012-06-05,862
11208,1,1,1,0,2012-06-05,177
11156,1,1,,0,2012-06-05,7
11151,1,1,,0,2012-06-05,3
11100,1,,,0,2012-06-05,20
11100,1,,10,0,2012-06-05,2
11100,1,,8,0,2012-06-05,2
11100,1,,7,0,2012-06-05,1
11100,1,2,,0,2012-06-05,70
11100,1,2,10,0,2012-06-05,644
11100,1,2,9,0,2012-06-05,608
11100,1,2,8,0,2012-06-05,497
11100,1,2,7,0,2012-06-05,1
11100,1,2,5,0,2012-06-05,1
11100,1,2,1,0,2012-06-05,145
11100,1,1,,0,2012-06-05,121
11100,1,1,10,0,2012-06-05,1216
11100,1,1,9,0,2012-06-05,1155
11100,1,1,8,0,2012-06-05,739
11100,1,1,8,1,2012-06-05,1
11100,1,1,7,0,2012-06-05,1
11100,1,1,7,1,2012-06-05,1
11100,1,1,6,0,2012-06-05,1
11100,1,1,5,0,2012-06-05,2
11100,1,1,4,0,2012-06-05,2
11100,1,1,1,0,2012-06-05,176
11100,1,0,10,0,2012-06-05,2
